number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:47:53,[],[]
2,4,08:00:00,08:02:00,['38'],[]
3,3,08:05:28,08:41:55,['16'],['38']
4,4,08:45:23,08:49:10,['2'],['16']
5,5,08:54:53,08:56:53,[],['2']
6,4,09:02:36,09:05:10,['5'],[]
7,3,09:08:38,09:34:40,['9'],['5']
8,4,09:38:08,09:44:42,"['33', '36']",['9']
9,3,09:48:10,09:50:10,[],"['33', '36']"
10,4,09:53:38,09:55:38,['30'],[]
11,6,10:01:33,10:03:33,[],['30']
12,1,10:13:32,10:17:00,['11'],[]
13,3,10:23:55,10:31:37,['24'],[]
14,4,10:35:05,10:37:05,['1'],"['11', '24']"
15,2,10:44:00,10:52:00,['8'],['1']
16,3,10:55:28,10:57:28,"['35', '23']",['8']
17,4,11:00:56,11:02:56,['20'],"['35', '23']"
18,2,11:09:51,11:11:51,[],['20']
19,0,11:18:59,19:00:00,[],[]
