number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:48:31,[],[]
2,28,09:02:53,09:04:53,"['38', '87', '93', '95']",[]
3,30,09:11:26,09:13:26,['60'],[]
4,6,09:21:15,09:29:08,['59'],"['87', '93', '60', '95', '38']"
5,29,09:34:52,09:36:53,[],['59']
6,6,09:42:37,10:16:25,"['85', '39', '97', '74']",[]
7,31,10:28:16,10:30:16,[],['97']
8,28,10:32:50,10:34:50,[],"['85', '74', '39']"
9,31,10:37:24,10:40:00,['21'],[]
10,6,10:51:51,11:59:47,['47'],['21']
11,17,12:02:39,15:19:36,['88'],['47']
12,30,15:26:09,15:45:00,['90'],['88']
13,6,15:52:49,16:21:50,"['46', '52']",['90']
14,28,16:36:12,16:45:38,"['55', '58']","['46', '52']"
15,6,17:00:00,17:05:57,[],"['55', '58']"
16,33,17:05:57,19:00:00,[],[]
