number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:20,[],[]
2,17,08:20:00,08:22:00,['31'],[]
3,4,08:26:54,08:28:54,[],['31']
4,20,08:42:49,08:44:49,['20'],[]
5,18,08:49:51,08:51:51,['19'],[]
6,4,09:00:51,09:06:05,['24'],"['20', '19']"
7,20,09:20:00,09:22:00,"['5', '33']",['24']
8,4,09:35:55,09:37:55,[],['33']
9,14,09:45:49,09:52:41,['42'],['5']
10,15,09:56:09,09:58:09,"['28', '22']",[]
11,4,10:04:32,10:07:00,"['48', '38']","['42', '28']"
12,17,10:11:54,10:18:30,[],"['48', '38']"
13,20,10:27:44,10:34:58,['14'],['22']
14,18,10:40:00,10:42:00,"['3', '44']",[]
15,4,10:51:00,10:53:00,[],"['3', '44']"
16,15,10:59:23,11:03:16,['21'],['14']
17,16,11:06:02,11:08:02,"['2', '25']",[]
18,4,11:11:46,11:13:46,[],"['2', '21']"
19,18,11:22:46,11:40:34,[],['25']
20,0,11:59:00,19:00:00,[],[]
