number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:34:23,[],[]
2,7,09:39:46,09:41:46,"['84', '8', '82']",[]
3,9,09:47:09,09:49:09,[],"['84', '82']"
4,11,09:52:57,09:55:02,[],['8']
5,12,10:00:00,10:02:00,['55'],[]
6,14,10:08:43,10:10:43,[],['55']
7,0,10:18:39,10:42:00,"['5', '39', '49']",[]
8,12,10:55:51,11:00:47,['10'],['39']
9,7,11:11:56,11:13:56,['38'],"['5', '49', '10']"
10,13,11:30:47,12:02:00,['16'],['38']
11,12,12:08:43,12:10:43,[],['16']
12,9,12:16:33,12:57:27,['45'],[]
13,14,13:10:00,13:12:00,['9'],['45']
14,11,13:23:05,13:25:05,[],['9']
15,7,13:33:36,14:07:00,"['42', '62']",[]
16,9,14:12:23,14:14:23,['26'],['62']
17,10,14:20:18,14:22:18,[],['26']
18,11,14:27:50,14:30:11,['54'],[]
19,12,14:35:09,14:49:27,"['20', '53']","['42', '54']"
20,11,14:54:25,14:56:25,[],['20']
21,7,15:04:56,15:36:51,['14'],['53']
22,11,15:45:22,16:00:02,['51'],[]
23,12,16:05:00,16:22:00,['30'],['14']
24,13,16:28:43,16:30:43,[],"['51', '30']"
25,14,16:34:25,16:41:18,['28'],[]
26,13,16:45:00,16:47:00,['70'],[]
27,12,16:53:43,16:55:43,[],['70']
28,7,17:06:52,17:21:08,[],['28']
29,8,17:26:31,19:00:00,[],[]
