user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[121, 120]","[2, 0, 9]",15.1,38.53,30.58,2
1,[10],"[5, 8]",2.0,9.23,11.23,1
2,"[120, 110]","[14, 7, 6]",14.3,27.33,24.6,2
3,[120],"[9, 0]",2.0,19.47,21.47,1
4,"[120, 110, 21]","[10, 7, 4, 3]",9.5,27.33,19.15,2
5,[20],"[9, 0]",6.0,28.42,21.47,1
6,"[110, 21]","[7, 4, 0]",9.3,37.7,26.85,1
7,"[21, 10]","[0, 4, 8]",11.3,39.42,32.23,1
8,"[110, 120]","[6, 7, 10]",4.0,9.23,13.23,2
9,"[121, 120]","[1, 0, 7]",7.3,31.05,35.05,2
10,[20],"[10, 11]",2.0,5.53,7.53,1
11,[120],"[7, 13]",2.0,16.85,18.85,1
12,[20],"[14, 8]",4.0,23.23,25.15,1
13,"[121, 20]","[1, 0, 12]",24.2,20.85,24.05,2
14,[20],"[14, 9]",2.0,12.55,14.55,1
15,[20],"[7, 4]",2.0,11.15,13.15,1
16,"[120, 110, 21]","[11, 7, 4, 2]",10.0,35.43,29.57,2
17,"[120, 110]","[13, 7, 6]",8.0,23.63,23.62,2
18,[120],"[7, 0]",16.6,24.85,26.85,1
19,"[20, 121]","[14, 0, 1]",5.9,14.13,18.13,2
20,[20],"[11, 14]",2.0,11.08,13.08,1
21,"[10, 120]","[6, 7, 0]",21.0,31.42,31.62,2
22,"[21, 20]","[1, 4, 11]",9.3,31.12,27.17,2
23,"[21, 120]","[3, 0, 12]",10.6,30.68,29.0,2
24,[20],"[9, 14]",2.0,12.55,14.55,1
25,[20],"[9, 10]",2.0,5.92,7.92,1
26,"[120, 21, 10]","[14, 0, 4, 5]",6.0,37.63,29.25,2
27,[120],"[11, 7]",2.0,8.52,10.52,1
28,"[10, 21]","[6, 4, 0]",13.2,34.78,31.62,2
29,[21],"[3, 0]",2.0,16.85,18.85,1
30,"[120, 10]","[12, 7, 4]",11.9,24.63,17.77,1
31,"[121, 110]","[3, 4, 8]",4.0,22.15,26.15,2
32,"[120, 110]","[11, 7, 5]",7.6,19.93,18.5,2
33,"[20, 110]","[11, 7, 6]",4.0,11.28,15.28,2
34,[110],"[6, 8]",2.0,7.22,9.22,1
35,"[121, 120]","[1, 0, 7]",27.0,31.05,35.05,2
36,"[20, 121]","[14, 0, 4]",4.0,33.93,23.55,1
37,"[10, 121]","[7, 4, 3]",13.0,20.38,24.38,2
38,[20],"[14, 12]",2.0,6.72,8.72,1
39,"[121, 20]","[1, 0, 14]",23.0,14.13,18.13,2
