user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[20, 121]","[10, 4, 3]",20.1,15.13,19.15,2
1,[10],"[5, 4]",2.0,3.7,5.7,1
2,"[121, 10]","[2, 4, 7]",4.0,25.92,29.92,2
3,[21],"[3, 4]",2.0,9.23,11.23,1
4,[120],"[10, 9]",2.0,5.92,7.92,1
5,[120],"[14, 7]",19.4,17.93,19.83,1
6,-,-,-,-,24.05,2
7,[110],"[6, 5]",2.0,5.92,7.92,1
8,-,-,-,-,33.7,2
9,[110],"[4, 7]",6.0,12.37,13.15,1
10,[121],"[3, 0]",4.0,17.27,18.85,1
11,[21],"[1, 4]",6.0,20.3,22.3,1
12,"[121, 120]","[1, 0, 14]",4.0,14.13,18.13,2
13,"[120, 121]","[9, 0, 1]",17.1,34.62,29.67,2
14,"[20, 121]","[11, 0, 2]",6.0,30.43,29.57,2
15,"[20, 121]","[14, 0, 3]",17.2,25.22,28.78,2
16,[121],"[1, 3]",2.0,11.08,13.08,1
17,"[121, 20]","[3, 4, 12]",14.1,25.0,29.0,2
18,"[110, 20, 121]","[8, 7, 0, 1]",6.0,36.43,37.22,2
19,-,-,-,-,24.2,1
20,"[121, 120]","[2, 0, 12]",25.7,25.58,29.27,2
21,[120],"[13, 9]",2.0,12.0,14.0,1
22,"[21, 110]","[2, 4, 6]",6.7,23.48,27.47,2
23,[120],"[4, 14]",2.0,21.55,23.55,1
24,"[120, 21]","[14, 0, 3]",8.0,25.22,28.78,2
25,"[110, 20]","[4, 7, 11]",4.0,19.67,12.8,1
26,"[20, 121]","[11, 4, 3]",8.3,20.03,24.03,2
27,"[110, 20]","[5, 7, 14]",21.5,28.95,29.25,2
28,"[21, 20, 110]","[2, 0, 7, 8]",8.0,45.45,31.68,2
29,"[21, 20]","[2, 0, 12]",15.6,29.28,29.27,2
30,[110],"[5, 7]",2.0,7.93,9.93,1
31,-,-,-,-,8.47,1
