number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:43:08,[],[]
2,13,08:56:51,08:58:52,['56'],[]
3,21,09:12:35,09:14:35,[],['56']
4,13,09:28:18,09:30:18,"['49', '58']",[]
5,21,09:44:01,09:46:02,['20'],"['49', '58']"
6,23,10:00:21,10:10:49,"['17', '65']",['20']
7,21,10:25:08,10:27:17,['29'],"['17', '65']"
8,25,10:40:06,10:42:06,[],['29']
9,24,10:47:38,11:15:00,['54'],[]
10,22,11:27:49,11:29:49,[],['54']
11,13,11:40:08,11:59:35,['23'],[]
12,24,12:06:36,13:00:00,['14'],['23']
13,13,13:07:01,13:20:00,['62'],['14']
14,21,13:33:43,13:35:43,[],['62']
15,28,13:35:43,19:00:00,[],[]
