number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:09:48,[],[]
2,6,08:17:00,08:19:00,['8'],[]
3,8,08:26:12,08:29:12,[],['8']
4,4,08:42:07,10:10:36,['39'],[]
5,8,10:23:31,10:25:32,"['5', '26']",['39']
6,7,10:30:54,10:32:55,[],['26']
7,6,10:35:41,10:37:41,[],['5']
8,5,10:43:35,11:03:13,['12'],[]
9,6,11:09:07,11:11:07,[],['12']
10,5,11:17:01,11:19:02,['72'],[]
11,4,11:22:43,11:24:44,[],['72']
12,5,11:28:25,11:35:00,['4'],[]
13,4,11:38:41,12:20:00,"['30', '33', '64']",['4']
14,5,12:23:41,12:25:41,[],"['30', '64']"
15,6,12:31:35,12:35:00,['67'],[]
16,7,12:37:46,12:45:19,['51'],[]
17,8,12:50:41,14:09:12,"['68', '50']","['67', '51', '33']"
18,7,14:14:34,14:16:35,[],"['68', '50']"
19,27,14:21:57,19:00:00,[],[]
