number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:00:04,[],[]
2,17,08:12:59,08:15:00,['37'],[]
3,15,08:21:39,08:28:19,['19'],[]
4,0,08:31:05,08:33:05,[],"['37', '19']"
5,18,08:44:38,08:46:39,['1'],[]
6,21,08:55:52,09:46:02,"['49', '59']",['1']
7,20,09:49:43,09:58:30,[],"['49', '59']"
8,0,10:15:08,10:17:08,"['40', '22']",[]
9,20,10:33:46,10:35:47,[],"['22', '40']"
10,21,10:39:28,11:08:04,['73'],[]
11,19,11:14:31,11:16:32,['43'],[]
12,17,11:22:59,11:25:00,"['30', '64']",[]
13,0,11:33:30,12:30:00,"['25', '4', '55']","['30', '73', '43', '64']"
14,15,12:32:46,12:36:23,[],['55']
15,18,12:45:36,12:47:37,[],['4']
16,21,12:56:50,13:55:52,['62'],['25']
17,20,13:59:33,14:01:34,[],['62']
18,28,14:05:15,19:00:00,[],[]
