number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:18:51,[],[]
2,4,08:31:46,08:33:46,['13'],[]
3,6,08:42:28,09:22:00,['14'],['13']
4,7,09:24:46,09:26:46,[],['14']
5,5,09:34:42,09:52:00,"['56', '29', '52']",[]
6,4,09:55:42,10:28:46,"['50', '57']","['56', '29', '52']"
7,7,10:39:55,10:41:55,[],['57']
8,8,10:47:18,11:21:09,['4'],['50']
9,7,11:26:32,11:34:23,[],['4']
10,8,11:39:46,11:47:00,['54'],[]
11,7,11:52:23,12:12:00,"['11', '22']",['54']
12,5,12:19:56,12:21:56,[],['11']
13,4,12:25:38,13:52:00,"['6', '1', '40']",['22']
14,7,14:03:09,14:06:58,[],"['6', '1']"
15,8,14:12:21,15:52:00,['10'],['40']
16,7,15:57:23,16:12:27,['41'],[]
17,6,16:15:13,16:17:13,['53'],[]
18,4,16:25:55,16:33:03,[],"['53', '41', '10']"
19,6,16:41:45,16:43:45,['37'],[]
20,4,16:52:27,16:58:12,[],['37']
21,5,17:01:54,17:04:05,['33'],[]
22,6,17:10:00,17:12:00,['21'],[]
23,7,17:14:46,17:16:46,[],"['21', '33']"
24,8,17:22:09,19:00:00,[],[]
