number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:11,[],[]
2,5,08:35:00,08:37:00,['50'],[]
3,2,08:44:50,08:47:00,['53'],[]
4,0,08:54:08,08:56:08,[],"['53', '50']"
5,3,09:05:27,09:58:17,['29'],[]
6,5,10:04:12,10:07:00,['54'],['29']
7,4,10:12:43,10:18:44,"['59', '0', '58', '35']",[]
8,3,10:22:12,10:24:12,['19'],"['59', '58', '35']"
9,0,10:33:31,10:57:59,"['22', '20', '27']","['54', '0', '19']"
10,1,11:04:13,11:08:51,[],"['22', '20', '27']"
11,2,11:12:19,13:37:00,['56'],[]
12,3,13:40:28,14:25:26,['37'],['56']
13,4,14:28:54,14:32:31,[],['37']
14,0,14:44:38,19:00:00,[],[]
