number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:22,[],[]
2,19,08:00:00,08:02:00,['57'],[]
3,6,08:04:52,08:06:52,[],['57']
4,19,08:09:44,09:12:00,['27'],[]
5,6,09:14:52,09:16:52,['46'],[]
6,2,09:29:04,09:46:22,[],"['27', '46']"
7,0,09:51:49,13:02:00,['30'],[]
8,1,13:06:38,13:14:12,"['49', '15']",[]
9,4,13:24:00,13:26:00,[],"['49', '15']"
10,17,13:32:33,13:34:33,['24'],['30']
11,20,13:40:59,13:42:59,[],['24']
12,4,13:51:13,14:47:00,['53'],[]
13,20,14:55:14,15:12:14,[],['53']
14,6,15:17:59,15:20:51,['16'],[]
15,18,15:23:43,16:42:00,['7'],['16']
16,6,16:44:52,16:46:52,['52'],['7']
17,18,16:49:44,16:51:44,[],['52']
18,0,17:11:51,19:00:00,[],[]
