number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:58:01,[],[]
2,14,08:02:59,08:05:00,['26'],[]
3,12,08:07:36,08:09:36,[],['26']
4,11,08:12:22,08:20:00,['8'],[]
5,10,08:22:46,08:24:46,[],['8']
6,8,08:26:36,08:28:36,['35'],[]
7,9,08:29:31,08:31:32,['29'],['35']
8,12,08:36:08,08:42:07,['21'],[]
9,13,08:43:57,08:45:58,['39'],[]
10,14,08:47:48,08:49:49,['27'],[]
11,6,08:54:47,08:56:47,"['38', '40']","['29', '27', '21', '39']"
12,14,09:01:45,09:03:45,[],['38']
13,11,09:08:43,09:10:44,[],['40']
14,8,09:14:03,09:35:00,['33'],[]
15,16,09:42:53,09:45:00,['16'],[]
16,6,09:46:18,09:48:18,['2'],"['16', '33']"
17,10,09:55:44,10:11:36,[],['2']
18,9,10:12:31,10:14:32,['36'],[]
19,12,10:19:08,10:21:09,['41'],[]
20,13,10:22:59,10:25:00,['30'],[]
21,6,10:31:43,10:33:43,['10'],"['36', '30', '41']"
22,12,10:41:09,10:43:09,['4'],[]
23,7,10:50:21,10:52:22,['9'],"['10', '4']"
24,9,10:55:17,10:57:17,['28'],[]
25,6,11:05:32,11:07:32,[],"['9', '28']"
26,22,11:07:31,19:00:00,[],[]
