number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:14,[],[]
2,9,08:05:00,08:07:00,['10'],[]
3,11,08:10:48,08:12:48,['41'],[]
4,13,08:24:29,08:26:29,[],['10']
5,0,08:37:38,08:40:12,"['56', '36']",['41']
6,14,08:48:08,08:50:08,[],['36']
7,12,08:56:51,08:59:14,[],['56']
8,4,09:15:00,09:17:00,"['48', '11', '17', '42']",[]
9,11,09:27:48,09:33:34,[],"['48', '17', '42']"
10,12,09:38:32,09:40:32,[],['11']
11,9,09:46:22,09:52:00,['26'],[]
12,10,09:57:55,09:59:55,['32'],[]
13,4,10:05:50,10:17:00,['37'],"['32', '26']"
14,11,10:27:48,10:32:00,['19'],[]
15,14,10:43:05,10:52:00,['3'],['37']
16,0,10:59:56,11:01:56,[],"['3', '19']"
17,13,11:13:05,11:15:05,['30'],[]
18,7,11:31:56,11:33:56,['53'],['30']
19,0,11:58:47,12:01:51,[],['53']
20,8,12:32:05,19:00:00,[],[]
