number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:45:04,[],[]
2,17,07:57:59,08:00:00,['41'],[]
3,15,08:06:39,08:15:00,"['38', '59']",[]
4,0,08:17:46,08:19:46,[],"['41', '38', '59']"
5,16,08:26:13,08:28:13,['35'],[]
6,19,08:36:43,08:38:44,['54'],[]
7,21,08:45:11,09:05:00,['45'],"['35', '54']"
8,0,09:25:09,09:35:13,[],['45']
9,15,09:37:59,09:40:00,['37'],[]
10,0,09:42:46,09:44:46,[],['37']
11,16,09:51:13,10:29:18,['14'],[]
12,15,10:32:59,10:35:00,['5'],[]
13,0,10:37:46,10:50:08,['51'],"['5', '14']"
14,18,11:01:41,11:04:07,[],['51']
15,19,11:06:53,11:08:53,['43'],[]
16,0,11:22:56,11:24:56,"['57', '50', '56']",['43']
17,17,11:33:26,11:35:27,[],['50']
18,18,11:39:08,11:41:08,[],['57']
19,20,11:46:40,11:48:41,[],['56']
20,28,11:52:22,19:00:00,[],[]
