user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[110, 20, 114]","[5, 7, 12, 23]",13.8,26.98,32.97,3
1,[14],"[12, 25]",2.0,7.22,9.22,1
2,"[114, 120, 21]","[24, 12, 0, 1]",27.7,24.65,30.38,3
3,"[130, 14]","[17, 21, 23]",22.9,27.25,31.25,2
4,"[30, 121]","[21, 0, 2]",28.0,31.58,35.58,2
5,"[114, 120, 121]","[24, 12, 0, 3]",23.9,35.3,35.62,3
6,[14],"[25, 21]",2.0,12.82,14.82,1
7,[10],"[8, 7]",2.0,5.38,7.38,1
8,[120],"[13, 14]",2.0,3.7,5.7,1
9,"[121, 30]","[1, 0, 18]",21.3,17.75,21.77,2
10,"[20, 14]","[12, 13, 22]",19.6,17.03,17.67,1
11,"[121, 110, 120]","[2, 4, 7, 9]",6.0,31.3,30.58,2
12,"[14, 120]","[24, 13, 14]",4.0,10.72,14.73,2
13,[14],"[25, 13]",2.0,2.92,4.92,1
14,[10],"[6, 4]",2.0,8.7,10.7,1
15,[120],"[7, 9]",2.0,5.38,7.38,1
16,"[30, 114]","[20, 21, 12]",15.3,23.73,27.67,2
17,"[20, 30]","[9, 0, 19]",24.2,34.65,37.53,2
18,"[30, 114, 20, 110]","[20, 21, 12, 7, 6]",24.3,45.7,45.03,4
19,"[20, 121]","[10, 0, 1]",7.1,28.38,30.22,2
20,[130],"[15, 18]",2.0,9.23,11.23,1
21,"[114, 20]","[21, 13, 8]",28.0,35.67,39.65,2
22,[121],"[3, 0]",2.0,16.85,18.85,1
23,"[20, 114]","[7, 12, 21]",24.2,33.37,34.57,2
24,"[30, 120, 114]","[17, 0, 12, 24]",27.9,27.78,32.7,3
25,"[114, 120]","[25, 13, 0]",10.1,14.55,18.07,2
26,"[110, 121]","[5, 4, 1]",26.0,24.0,28.0,2
27,"[120, 14]","[7, 12, 13]",14.3,23.5,18.85,1
28,"[114, 120, 30]","[24, 12, 0, 16]",7.7,24.92,30.65,3
29,[130],"[21, 15]",2.0,17.52,19.52,1
30,"[120, 130]","[12, 0, 19]",14.0,28.62,30.43,2
31,[30],"[15, 18]",2.0,9.23,11.23,1
32,[14],"[24, 13]",2.0,7.03,9.03,1
33,"[30, 20, 10]","[15, 0, 4, 6]",22.9,37.47,36.38,3
34,"[30, 121]","[17, 0, 3]",25.6,25.78,29.37,2
35,"[30, 120, 114]","[16, 0, 13, 22]",15.6,29.05,23.6,2
36,[20],"[10, 8]",4.0,11.85,12.32,1
37,"[20, 14]","[9, 12, 21]",20.9,25.8,29.72,2
38,[10],"[5, 7]",2.0,7.93,9.93,1
39,"[14, 20, 30]","[25, 12, 0, 16]",21.0,27.52,26.53,3
40,"[120, 114]","[11, 12, 13]",4.0,11.68,13.68,1
41,[114],"[21, 25]",2.0,12.82,14.82,1
42,[20],"[7, 9]",2.0,5.38,7.38,1
43,[121],"[3, 2]",2.0,5.53,7.53,1
44,"[14, 20]","[23, 12, 4]",4.0,23.67,27.65,2
45,"[130, 20]","[17, 0, 10]",12.3,40.42,34.72,2
46,"[21, 120]","[1, 0, 9]",25.8,25.67,29.67,2
47,[120],"[7, 11]",4.0,9.18,10.52,1
48,[114],"[21, 22]",2.0,5.53,7.53,1
49,[120],"[14, 7]",6.8,17.87,19.83,1
50,"[120, 14]","[14, 12, 21]",4.0,26.68,21.42,2
51,"[130, 14, 20, 110]","[19, 21, 13, 8, 5]",16.8,53.38,49.77,3
52,[114],"[12, 13]",2.0,6.72,8.72,1
53,"[120, 14]","[10, 12, 23]",6.0,23.7,22.2,2
54,[121],"[1, 0]",2.0,6.2,8.2,1
55,"[114, 120, 30]","[24, 12, 0, 16]",27.7,24.92,30.65,3
56,"[20, 114]","[11, 12, 25]",6.0,14.62,16.18,2
57,"[130, 20]","[21, 0, 11]",8.7,37.25,28.93,2
58,[121],"[2, 4]",2.0,14.77,16.77,1
59,"[120, 110]","[0, 7, 5]",18.3,32.8,33.7,2
