number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:25:07,[],[]
2,17,08:27:59,08:30:00,['2'],[]
3,29,08:33:51,08:45:30,[],['2']
4,28,08:54:30,08:56:30,"['18', '28', '50']",[]
5,29,09:05:30,09:07:30,[],['28']
6,17,09:11:21,09:13:22,[],"['18', '50']"
7,6,09:16:14,09:20:00,['40'],[]
8,17,09:22:52,09:29:52,['22'],[]
9,29,09:33:43,09:35:43,[],['22']
10,28,09:44:43,10:56:14,"['51', '44']",['40']
11,29,11:05:14,11:08:21,[],['44']
12,6,11:14:05,11:22:44,[],['51']
13,33,11:22:44,19:00:00,[],[]
