number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:48:38,[],[]
2,12,08:05:08,08:07:09,['48'],[]
3,9,08:12:59,08:15:00,['36'],[]
4,8,08:25:45,08:27:45,['66'],"['48', '36']"
5,9,08:38:30,08:40:31,['53'],[]
6,11,08:44:19,08:47:11,['5'],"['66', '53']"
7,4,08:57:59,09:00:00,['35'],['5']
8,9,09:11:49,09:13:49,[],['35']
9,12,09:19:39,09:35:00,"['75', '54']",[]
10,11,09:39:58,09:41:58,['10'],[]
11,9,09:45:46,09:47:46,['43'],['10']
12,8,09:58:31,10:02:06,[],"['75', '54', '43']"
13,12,10:18:36,10:35:00,['60'],[]
14,13,10:41:43,11:08:02,['76'],['60']
15,0,11:19:11,11:25:00,"['78', '49']",['76']
16,14,11:32:56,11:45:00,['25'],[]
17,11,11:56:04,11:58:04,[],['25']
18,10,12:03:36,12:05:36,[],"['78', '49']"
19,13,12:22:37,12:25:00,['26'],[]
20,11,12:36:40,12:59:04,['7'],[]
21,4,13:09:52,13:11:52,['31'],"['7', '26']"
22,10,13:17:46,13:20:49,[],['31']
23,9,13:26:43,13:35:00,['13'],[]
24,10,13:40:54,14:01:53,"['79', '0']",['13']
25,4,14:07:47,14:09:55,"['12', '2', '9']",['0']
26,11,14:20:43,14:22:43,[],['79']
27,12,14:27:41,14:29:41,[],['2']
28,14,14:36:24,14:47:30,[],"['12', '9']"
29,16,15:10:39,19:00:00,[],[]
