number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:42:39,[],[]
2,19,07:59:59,08:02:00,['0'],[]
3,4,08:11:14,08:13:14,[],['0']
4,20,08:27:08,08:29:09,['7'],[]
5,17,08:38:23,08:42:00,['38'],[]
6,16,08:50:33,08:52:33,[],['7']
7,0,09:01:57,09:54:19,['20'],['38']
8,14,09:59:51,10:17:00,['21'],['20']
9,15,10:20:27,10:22:27,['25'],[]
10,4,10:28:49,10:44:54,['33'],['21']
11,18,10:53:54,10:59:57,[],"['25', '33']"
12,20,11:04:59,11:07:00,['36'],[]
13,4,11:20:54,12:18:21,['37'],['36']
14,16,12:22:04,12:42:00,['2'],['37']
15,4,12:45:43,12:51:47,['1'],['2']
16,19,13:01:01,13:03:01,[],['1']
17,15,13:18:15,13:48:13,['31'],[]
18,16,13:50:59,13:52:59,['28'],[]
19,4,13:56:42,13:58:43,['29'],"['31', '28']"
20,17,14:03:36,14:05:37,[],['29']
21,4,14:10:30,14:22:50,['13'],[]
22,15,14:29:12,14:31:13,[],['13']
23,0,14:40:13,19:00:00,[],[]
