number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:55:10,[],[]
2,24,08:12:59,08:15:00,['1'],[]
3,25,08:20:32,08:25:00,['26'],[]
4,13,08:27:55,08:58:42,['13'],"['26', '1']"
5,22,09:09:01,09:12:07,[],['13']
6,23,09:21:12,10:10:00,['16'],[]
7,13,10:16:39,11:05:41,"['29', '55']",['16']
8,25,11:08:36,11:10:36,[],['29']
9,23,11:14:30,11:31:52,[],['55']
10,21,11:46:11,11:49:00,['21'],[]
11,13,12:02:43,12:04:44,[],['21']
12,24,12:11:45,12:55:00,['32'],[]
13,21,13:12:49,13:34:29,[],['32']
14,28,13:34:29,19:00:00,[],[]
