number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:38,[],[]
2,3,08:25:29,08:27:29,"['36', '55']",[]
3,4,08:36:43,08:43:38,[],"['36', '55']"
4,3,08:52:52,09:45:21,['9'],[]
5,1,09:56:26,10:17:00,['12'],[]
6,0,10:23:12,11:03:13,"['53', '25', '41']","['9', '12']"
7,1,11:09:25,11:11:25,[],['41']
8,3,11:22:30,11:24:30,[],['53']
9,4,11:33:44,11:35:44,[],['25']
10,0,12:01:44,15:36:38,"['58', '26', '33']",[]
11,1,15:42:50,15:44:50,[],['58']
12,3,15:55:55,15:57:55,[],['33']
13,4,16:07:09,16:54:46,['61'],['26']
14,2,17:09:32,17:11:32,['45'],[]
15,1,17:17:04,17:32:04,[],"['61', '45']"
16,0,17:38:16,19:00:00,[],[]
