number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:26:18,[],[]
2,3,08:43:08,08:45:09,['46'],[]
3,4,08:54:22,08:56:22,"['47', '23', '22']",['46']
4,3,09:05:35,09:07:37,[],"['47', '22']"
5,1,09:18:41,09:20:41,[],['23']
6,0,09:26:52,10:05:42,['43'],[]
7,1,10:11:53,10:16:49,"['40', '25']",['43']
8,0,10:23:00,10:25:00,['30'],"['25', '40']"
9,2,10:36:25,10:59:05,[],['30']
10,3,11:04:37,11:32:27,['41'],[]
11,2,11:37:59,11:40:00,['1'],[]
12,1,11:45:32,11:50:00,['20'],[]
13,0,11:56:11,12:00:00,[],"['1', '20', '41']"
14,1,12:06:11,12:30:12,['17'],[]
15,4,12:50:30,12:52:31,[],['17']
16,3,13:01:44,13:03:45,['6'],[]
17,0,13:20:35,13:44:40,[],['6']
18,15,13:44:39,19:00:00,[],[]
