number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,09:03:00,[],[]
2,8,09:03:00,09:05:00,['26'],[]
3,6,09:12:12,09:14:12,[],['26']
4,4,09:22:54,09:31:10,['35'],[]
5,8,09:44:05,09:46:05,[],['35']
6,5,09:55:18,10:51:52,['18'],[]
7,4,10:55:33,10:57:33,['28'],['18']
8,6,11:06:15,11:10:00,['14'],['28']
9,4,11:18:42,11:20:42,['5'],['14']
10,5,11:24:23,11:39:59,['32'],['5']
11,4,11:43:40,11:45:41,['39'],['32']
12,5,11:49:22,11:51:22,[],['39']
13,4,11:55:03,12:07:34,['19'],[]
14,5,12:11:15,12:13:15,[],['19']
15,4,12:16:56,12:30:00,['10'],[]
16,5,12:33:41,12:35:41,[],['10']
17,4,12:39:22,13:39:46,['2'],[]
18,6,13:48:28,13:50:28,[],['2']
19,16,13:57:40,19:00:00,[],[]
