number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:03:29,[],[]
2,12,08:20:00,08:22:00,['17'],[]
3,0,08:35:51,08:37:51,[],['17']
4,14,08:45:47,09:17:00,['9'],[]
5,12,09:23:43,09:25:43,['7'],[]
6,9,09:31:33,09:47:00,['15'],[]
7,7,09:52:23,09:54:23,[],"['7', '15']"
8,8,09:59:46,10:01:46,[],['9']
9,11,10:15:29,10:22:00,['14'],[]
10,9,10:25:48,10:27:48,[],['14']
11,4,10:39:37,10:46:10,"['10', '5']",[]
12,10,10:52:05,10:54:05,[],['10']
13,9,11:00:00,11:02:00,['6'],['5']
14,13,11:14:00,11:16:00,[],['6']
15,8,11:37:56,19:00:00,[],[]
