number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:29:49,[],[]
2,0,08:49:59,09:05:10,['83'],[]
3,17,09:13:41,09:24:08,[],['83']
4,19,09:30:36,09:33:11,['0'],[]
5,15,09:44:45,09:47:00,['82'],[]
6,0,09:49:46,09:55:42,[],"['0', '82']"
7,15,09:58:28,10:07:00,"['47', '59', '9']",[]
8,0,10:09:46,10:12:12,['74'],"['9', '47', '59']"
9,15,10:14:58,10:16:58,[],['74']
10,0,10:19:44,10:30:32,['34'],[]
11,19,10:44:36,10:57:00,"['37', '52']",['34']
12,0,11:11:04,11:13:04,['13'],"['37', '52']"
13,16,11:19:32,11:21:32,[],['13']
14,0,11:28:00,13:11:34,"['69', '30', '86']",[]
15,17,13:20:05,13:27:00,['49'],['86']
16,19,13:33:28,13:40:54,[],"['69', '49']"
17,21,13:47:22,19:00:00,[],['30']
