number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:02:14,[],[]
2,9,08:12:59,08:15:00,['1'],[]
3,11,08:18:48,08:20:48,[],['1']
4,12,08:25:46,08:27:46,['19'],[]
5,4,08:43:32,08:45:33,[],['19']
6,10,08:51:27,08:55:00,['12'],[]
7,0,09:17:11,10:25:00,['18'],['12']
8,10,10:47:11,10:49:11,[],['18']
9,4,10:55:05,11:00:42,['14'],[]
10,11,11:11:30,11:13:30,[],['14']
11,0,11:30:28,12:21:12,['10'],[]
12,13,12:32:21,13:55:00,['4'],['10']
13,8,14:16:56,14:18:56,[],['4']
14,16,14:18:55,19:00:00,[],[]
