number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:41:16,[],[]
2,13,09:05:35,09:07:35,['23'],[]
3,12,09:10:21,09:12:21,['55'],[]
4,11,09:18:04,09:20:04,['17'],[]
5,3,09:31:09,10:27:47,['44'],"['55', '17', '23']"
6,8,10:31:56,10:33:56,[],['44']
7,0,10:46:25,10:50:09,"['64', '51']",[]
8,3,10:59:28,11:03:05,['3'],['64']
9,9,11:10:42,11:12:42,['63'],[]
10,10,11:15:12,11:17:12,[],['51']
11,11,11:19:09,11:21:09,[],['63']
12,13,11:26:52,11:28:52,[],['3']
13,12,11:31:38,11:49:24,['47'],[]
14,11,11:55:07,12:08:03,['8'],[]
15,10,12:10:00,12:12:00,"['11', '30']",[]
16,9,12:14:30,12:18:31,['75'],['47']
17,8,12:21:59,12:23:59,['35'],['11']
18,3,12:28:08,12:34:51,[],"['8', '75', '35', '30']"
19,9,12:42:28,12:47:00,['46'],[]
20,3,12:54:37,13:09:36,['9'],['46']
21,12,13:26:16,13:42:00,['61'],['9']
22,0,14:05:30,14:07:30,[],['61']
23,7,14:10:58,15:07:00,['52'],[]
24,13,15:30:21,15:50:08,[],['52']
25,10,15:57:35,16:37:00,['39'],[]
26,3,16:46:47,16:48:47,[],['39']
27,0,16:58:06,19:00:00,[],[]
