number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:10:46,[],[]
2,5,08:20:00,08:22:00,['60'],[]
3,4,08:25:42,09:56:49,['78'],['60']
4,7,10:07:58,11:07:00,['3'],['78']
5,5,11:14:56,11:35:26,['22'],['3']
6,8,11:44:40,11:46:40,[],['22']
7,7,11:52:03,12:22:00,['62'],[]
8,5,12:29:56,12:32:00,['54'],[]
9,4,12:35:42,13:12:00,['75'],"['62', '54']"
10,8,13:24:55,13:57:00,['41'],['75']
11,4,14:09:55,15:07:45,"['59', '26']",['41']
12,5,15:11:27,15:13:27,[],['26']
13,8,15:22:41,15:24:41,[],['59']
14,5,15:33:55,15:47:00,['29'],[]
15,8,15:56:14,16:49:41,['25'],['29']
16,6,16:56:54,17:07:50,[],['25']
17,8,17:15:03,19:00:00,[],[]
