number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:47:27,[],[]
2,14,08:52:59,08:55:00,['13'],[]
3,4,09:02:53,09:07:54,[],['13']
4,20,09:21:48,11:20:00,['16'],[]
5,4,11:33:54,12:57:57,['2'],['16']
6,19,13:07:11,13:15:30,[],['2']
7,4,13:24:44,13:26:44,['11'],[]
8,19,13:35:58,13:39:24,[],['11']
9,15,13:54:38,14:23:47,['17'],[]
10,4,14:30:09,14:37:48,[],['17']
11,17,14:42:41,14:51:14,['4'],[]
12,0,15:06:53,15:08:54,[],['4']
13,4,15:21:00,15:46:34,['6'],[]
14,17,15:51:27,15:57:15,[],['6']
15,16,16:05:48,16:25:00,['18'],[]
16,4,16:28:43,16:30:43,[],['18']
17,19,16:39:57,16:45:00,['7'],[]
18,0,17:02:20,17:04:20,[],['7']
19,28,17:04:19,19:00:00,[],[]
