number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:32:23,[],[]
2,5,08:41:37,08:53:01,['26'],[]
3,4,08:56:43,09:37:00,['68'],['26']
4,8,09:49:55,11:32:00,"['13', '16']",['68']
5,7,11:37:23,11:42:00,[],"['13', '16']"
6,4,11:53:09,11:55:09,['48'],[]
7,7,12:06:18,12:08:18,[],['48']
8,8,12:13:41,13:07:00,"['32', '65', '59']",[]
9,7,13:12:23,13:14:23,"['52', '9']",['65']
10,6,13:17:09,13:19:09,[],['52']
11,5,13:25:04,13:27:04,['24'],"['32', '59']"
12,4,13:30:46,13:32:46,['25'],"['9', '24']"
13,7,13:43:55,14:15:11,['63'],['25']
14,5,14:23:07,14:37:47,[],['63']
15,8,14:47:01,19:00:00,[],[]
