number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:57:00,['39'],[]
2,2,09:08:25,09:10:25,['36'],['39']
3,0,09:21:50,09:23:50,['29'],['36']
4,1,09:30:02,09:32:02,[],['29']
5,2,09:37:34,09:46:05,"['17', '21']",[]
6,1,09:51:37,09:53:37,['28'],['17']
7,0,09:59:49,10:01:49,[],"['28', '21']"
8,2,10:13:14,10:15:14,['45'],[]
9,0,10:26:39,10:28:39,[],['45']
10,1,10:34:51,10:47:00,['51'],[]
11,3,10:58:05,11:32:00,['48'],['51']
12,4,11:41:14,11:43:14,[],['48']
13,3,11:52:28,12:07:00,['62'],[]
14,4,12:16:14,12:18:14,[],['62']
15,3,12:27:28,12:32:00,"['66', '54']",[]
16,4,12:41:14,12:59:18,['69'],"['66', '54']"
17,2,13:14:04,13:28:19,[],['69']
18,4,13:43:05,13:45:05,"['9', '24']",[]
19,2,13:59:51,14:01:50,[],"['9', '24']"
20,0,14:13:15,14:15:16,['53'],[]
21,1,14:21:28,14:23:28,[],['53']
22,0,14:29:40,19:00:00,[],[]
