number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:47,[],[]
2,6,08:20:00,08:22:00,"['3', '15']",[]
3,7,08:24:46,08:26:46,[],['15']
4,8,08:32:09,08:34:09,[],['3']
5,7,08:39:32,10:47:24,"['33', '7']",[]
6,6,10:50:10,10:52:10,[],['33']
7,5,10:58:05,11:00:05,"['30', '11']",[]
8,4,11:03:47,11:05:46,[],"['30', '7', '11']"
9,5,11:09:28,11:42:15,"['4', '31']",[]
10,7,11:50:11,12:57:00,['22'],"['4', '31']"
11,6,12:59:46,13:02:00,['56'],['22']
12,7,13:04:46,13:11:46,['66'],['56']
13,8,13:17:09,19:00:00,[],['66']
