number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:19:23,[],[]
2,7,08:24:46,08:33:59,"['29', '15']",[]
3,13,08:50:50,08:52:50,['61'],[]
4,14,08:56:32,09:07:04,[],['15']
5,0,09:15:00,09:17:00,['38'],"['29', '61']"
6,14,09:24:56,09:26:56,[],['38']
7,0,09:34:52,10:01:49,"['21', '28']",[]
8,11,10:18:47,10:22:00,"['33', '46']",[]
9,10,10:27:32,10:29:32,[],"['46', '28']"
10,7,10:36:00,10:38:00,[],"['33', '21']"
11,9,10:43:23,11:12:00,['50'],[]
12,13,11:24:00,11:26:00,[],['50']
13,7,11:42:51,11:52:51,"['16', '4', '31']",[]
14,10,11:59:19,12:12:00,['37'],['16']
15,12,12:22:19,12:24:19,[],['37']
16,13,12:31:02,12:33:02,[],"['4', '31']"
17,12,12:39:45,12:42:59,['32'],[]
18,8,12:59:30,13:02:00,['5'],['32']
19,4,13:14:55,13:22:00,['1'],[]
20,11,13:32:48,13:34:48,[],['1']
21,14,13:45:53,14:01:16,['53'],['5']
22,0,14:09:12,14:11:12,"['8', '47', '64']",['53']
23,9,14:30:40,14:32:40,[],['8']
24,7,14:38:03,14:40:03,[],['47']
25,8,14:45:26,19:00:00,[],['64']
