number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:05:36,[],[]
2,28,09:24:43,09:26:43,['24'],[]
3,27,09:30:21,09:49:00,[],['24']
4,24,09:55:26,11:37:00,['0'],[]
5,28,11:46:22,12:17:16,['27'],['0']
6,27,12:20:54,12:22:55,[],['27']
7,26,12:24:12,12:50:29,['10'],[]
8,27,12:51:46,12:53:46,['14'],[]
9,28,12:57:24,13:15:33,"['32', '33']","['14', '10']"
10,21,13:31:11,13:33:11,[],['32']
11,0,13:37:49,13:54:55,['15'],['33']
12,22,14:01:21,14:03:21,[],['15']
13,21,14:05:55,14:22:00,['34'],[]
14,0,14:26:38,16:00:59,"['4', '6']",['34']
15,23,16:08:29,16:10:29,[],['6']
16,24,16:13:03,16:15:03,['21'],['4']
17,0,16:24:51,19:00:00,[],['21']
