number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:52:05,[],[]
2,4,08:05:00,08:07:00,['13'],[]
3,6,08:15:42,08:17:42,[],['13']
4,4,08:26:24,10:00:46,"['83', '6', '27']",[]
5,5,10:04:28,10:06:28,[],['27']
6,6,10:12:23,10:14:23,[],['6']
7,8,10:21:36,10:23:36,['4'],['83']
8,7,10:28:59,10:30:59,[],['4']
9,6,10:33:45,10:47:00,['80'],[]
10,4,10:55:42,10:57:42,[],['80']
11,6,11:06:24,12:52:00,['29'],[]
12,5,12:57:55,13:02:00,['76'],[]
13,4,13:05:42,13:19:14,['34'],"['29', '76']"
14,8,13:32:09,13:34:09,[],['34']
15,6,13:41:22,13:45:56,['77'],[]
16,4,13:54:38,13:58:14,['63'],['77']
17,6,14:06:56,14:08:56,['22'],['63']
18,4,14:17:38,14:38:18,['52'],['22']
19,8,14:51:13,14:53:13,[],['52']
20,6,15:00:26,15:12:47,['2'],[]
21,8,15:20:00,15:22:00,['3'],['2']
22,7,15:27:23,15:37:00,['14'],[]
23,5,15:44:56,15:48:30,[],['3']
24,4,15:52:12,15:55:00,"['88', '89', '41']",['14']
25,5,15:58:42,16:00:42,[],['41']
26,8,16:09:56,17:29:14,['28'],"['88', '89']"
27,7,17:34:37,17:37:32,[],['28']
28,8,17:42:55,19:00:00,[],[]
