user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[130, 20]","[17, 0, 12]",22.5,25.85,26.37,2
1,-,-,-,-,40.27,2
2,"[30, 21]","[17, 0, 1]",4.0,14.7,18.72,2
3,"[14, 30]","[22, 21, 0]",16.0,30.47,25.47,2
4,"[120, 114]","[0, 12, 24]",4.0,18.47,22.18,2
5,-,-,-,-,35.62,3
6,-,-,-,-,31.98,2
7,-,-,-,-,26.15,2
8,-,-,-,-,16.07,1
9,[130],"[20, 19]",2.0,2.77,4.77,1
10,-,-,-,-,35.62,3
11,"[120, 114]","[10, 12, 21]",25.7,31.58,34.28,2
12,[110],"[5, 4]",2.0,3.7,5.7,1
13,"[30, 120]","[16, 0, 8]",25.3,36.92,40.7,2
14,-,-,-,-,26.72,2
15,"[114, 120]","[25, 12, 8]",25.9,23.82,27.73,2
16,"[30, 20]","[16, 0, 10]",4.0,28.65,32.67,2
17,-,-,-,-,36.18,2
18,"[20, 114]","[0, 12, 24]",4.0,18.47,22.18,2
19,-,-,-,-,25.05,2
20,[20],"[13, 9]",2.0,12.0,14.0,1
21,-,-,-,-,33.0,2
22,-,-,-,-,27.17,2
23,-,-,-,-,44.07,2
24,[14],"[21, 22]",2.0,5.53,7.53,1
25,-,-,-,-,18.02,2
26,"[130, 20]","[16, 0, 12]",15.6,20.3,24.32,2
27,[20],"[7, 10]",2.0,6.47,8.47,1
28,-,-,-,-,32.77,2
29,[114],"[25, 22]",2.0,8.52,10.52,1
30,"[114, 20, 10]","[22, 12, 7, 6]",30.0,29.58,35.58,3
31,-,-,-,-,38.52,2
32,"[14, 120, 130]","[24, 12, 0, 20]",11.0,35.57,25.53,2
33,[14],"[25, 23]",2.0,3.92,5.92,1
34,"[21, 30]","[4, 0, 20]",27.2,43.18,45.43,3
35,"[20, 30]","[12, 0, 18]",24.6,25.42,29.42,2
36,[14],"[25, 12]",2.0,7.22,9.22,1
37,"[120, 14]","[10, 12, 23]",23.4,18.85,22.2,2
38,-,-,-,-,28.0,1
39,-,-,-,-,25.53,2
40,[30],"[17, 0]",4.0,12.0,10.52,1
41,-,-,-,-,16.33,1
42,-,-,-,-,21.93,2
43,"[114, 120]","[21, 12, 9]",12.3,25.8,29.72,2
44,"[121, 130]","[1, 0, 18]",6.2,17.75,21.77,2
45,"[114, 120]","[21, 12, 4]",28.0,35.75,39.73,2
46,"[114, 30]","[13, 21, 17]",6.0,26.65,23.67,2
47,"[20, 21]","[10, 0, 2]",11.8,33.92,24.68,2
48,"[120, 10]","[0, 7, 6]",26.8,27.83,31.62,2
49,"[20, 114]","[12, 13, 21]",19.5,22.47,21.97,1
50,"[30, 121]","[20, 0, 2]",8.0,32.65,32.05,2
51,[20],"[4, 0]",11.2,29.62,28.0,1
52,"[120, 114, 130]","[9, 12, 21, 20]",27.6,30.78,35.42,3
53,-,-,-,-,31.25,2
54,"[20, 114]","[14, 13, 25]",4.0,6.62,10.62,2
55,-,-,-,-,21.35,2
56,[14],"[22, 13]",2.0,10.32,12.32,1
57,-,-,-,-,26.27,3
58,"[21, 120]","[2, 0, 9]",22.5,31.1,30.58,2
59,-,-,-,-,29.92,2
60,"[21, 30]","[3, 0, 18]",23.2,28.42,32.42,2
61,[30],"[18, 20]",2.0,5.53,7.53,1
62,[14],"[22, 23]",2.0,9.08,11.08,1
63,"[30, 120, 10]","[15, 0, 7, 6]",29.8,30.6,36.38,3
64,"[14, 20]","[25, 12, 10]",24.0,17.53,21.53,2
65,"[114, 30]","[13, 21, 18]",6.0,24.97,26.72,2
66,-,-,-,-,13.82,1
67,-,-,-,-,42.13,3
68,-,-,-,-,28.97,2
69,[14],"[12, 24]",2.0,4.62,6.62,1
