user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[130],"[18, 19]",2.0,2.77,4.77,1
1,[21],"[2, 1]",2.0,5.53,7.53,1
2,[130],"[15, 16]",2.0,3.7,5.7,1
3,"[20, 114]","[0, 13, 23]",4.3,17.82,21.8,2
4,"[30, 121]","[15, 0, 1]",10.6,8.97,12.97,2
5,"[20, 10]","[11, 4, 5]",4.0,14.5,18.5,2
6,"[30, 120]","[15, 0, 4]",10.0,36.4,32.77,2
7,"[10, 120]","[6, 4, 12]",4.0,24.48,27.73,2
8,"[30, 114, 20]","[18, 21, 13, 8]",12.4,58.35,45.8,2
9,"[114, 30]","[22, 21, 17]",18.7,18.47,22.45,2
10,"[14, 120, 121]","[22, 13, 0, 1]",6.0,27.67,33.67,3
11,"[14, 120]","[22, 13, 10]",27.0,27.33,31.33,2
12,"[130, 20, 114]","[15, 0, 13, 25]",23.4,16.85,22.83,3
13,"[120, 10]","[12, 4, 5]",5.0,19.47,23.47,2
14,"[10, 120]","[7, 8, 13]",27.0,27.32,31.32,2
15,"[121, 120]","[2, 4, 9]",6.0,26.58,30.58,2
16,[120],"[10, 12]",4.0,21.68,12.32,1
17,[120],"[13, 11]",2.0,11.68,13.68,1
18,"[30, 21, 110]","[19, 0, 4, 7]",29.6,51.92,55.5,4
19,"[114, 120, 10]","[23, 13, 4, 6]",27.1,38.02,41.8,3
20,[130],"[16, 15]",2.0,3.7,5.7,1
21,"[121, 20, 114]","[3, 0, 13, 21]",21.3,43.73,41.02,2
22,"[121, 10]","[1, 4, 5]",10.5,24.0,28.0,2
23,"[114, 20, 10]","[23, 13, 4, 5]",30.0,32.83,38.83,3
24,"[114, 120, 121]","[24, 13, 0, 2]",26.3,29.92,35.6,3
25,"[114, 20, 30]","[25, 13, 0, 16]",6.0,20.53,26.53,3
26,"[21, 30]","[3, 0, 17]",11.0,25.35,29.37,2
27,"[30, 20, 10]","[16, 0, 8, 6]",26.3,45.87,47.17,3
28,[120],"[13, 4]",4.0,22.48,24.48,1
29,"[21, 130]","[2, 0, 21]",8.0,32.22,35.58,2
30,[120],"[9, 12]",2.0,5.83,7.83,1
31,"[10, 120, 14]","[5, 4, 13, 22]",17.2,41.93,42.5,3
32,"[20, 14]","[12, 13, 23]",23.0,13.38,17.37,2
33,"[30, 120]","[19, 0, 10]",4.0,36.25,40.27,2
34,"[30, 21, 110]","[18, 0, 4, 8]",16.3,54.53,45.8,2
35,"[21, 20, 114]","[3, 0, 13, 23]",29.6,35.08,40.65,3
36,"[20, 21]","[13, 0, 2]",24.9,22.57,26.57,2
37,[21],"[4, 2]",4.0,14.77,16.77,1
38,[20],"[4, 12]",2.0,15.77,17.77,1
39,"[20, 10]","[13, 4, 6]",15.3,32.08,33.15,2
40,[121],"[0, 3]",10.3,17.27,18.85,1
41,[10],"[7, 4]",4.0,11.48,13.15,1
42,[21],"[3, 2]",2.0,5.53,7.53,1
43,[120],"[12, 0]",2.0,13.85,15.85,1
44,"[120, 10]","[13, 4, 5]",18.3,26.18,30.18,2
45,[20],"[14, 9]",2.0,12.55,14.55,1
46,"[120, 121]","[12, 0, 1]",4.0,20.03,24.05,2
47,"[121, 30]","[3, 0, 16]",4.0,23.3,27.32,2
48,"[114, 20, 30]","[25, 13, 0, 16]",19.0,20.53,26.53,3
49,"[110, 20, 30]","[7, 8, 0, 19]",26.6,53.45,55.5,4
