user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[3, 11]",4.0,11.75,13.08,1
1,"[29, 18]","[12, 3, 1]",22.4,23.95,27.58,2
2,"[18, 19]","[5, 3, 8]",17.8,13.32,14.07,2
3,"[28, 29]","[2, 3, 12]",14.1,20.92,24.13,2
4,[19],"[9, 10]",2.0,2.5,4.5,1
5,[18],"[3, 2]",2.0,3.47,5.47,1
6,"[28, 29]","[0, 3, 12]",6.3,25.98,25.5,1
7,"[29, 28]","[11, 3, 2]",6.9,14.53,18.55,2
8,[19],"[10, 3]",2.0,9.78,11.78,1
9,[19],"[7, 10]",6.0,16.9,18.05,1
10,"[18, 29]","[1, 3, 13]",20.9,26.37,27.58,2
11,"[19, 28]","[13, 3, 6]",21.1,23.48,26.38,2
12,[19],"[13, 9]",2.0,9.1,11.1,1
13,[29],"[9, 3]",2.0,7.62,9.62,1
14,"[18, 19]","[6, 3, 9]",20.5,14.22,17.33,2
15,[18],"[1, 4]",19.0,10.38,12.38,1
16,[29],"[9, 12]",2.0,9.1,11.1,1
17,[28],"[0, 1]",2.0,6.23,8.23,1
18,[29],"[7, 10]",4.9,16.92,18.05,1
19,-,-,-,-,16.85,2
20,[19],"[11, 10]",2.0,1.95,3.95,1
21,"[18, 29]","[2, 3, 7]",4.0,10.58,14.6,2
22,[29],"[0, 8]",2.0,12.48,14.48,1
23,"[28, 19]","[6, 3, 10]",22.8,16.72,19.5,2
24,"[28, 19]","[2, 3, 9]",13.2,11.08,15.08,2
25,[19],"[10, 9]",2.0,2.5,4.5,1
26,"[29, 18]","[13, 3, 1]",25.9,23.72,27.58,2
27,"[18, 19]","[3, 0, 7]",8.2,12.78,9.13,1
28,[19],"[10, 11]",2.0,1.95,3.95,1
29,"[28, 19]","[4, 3, 7]",4.0,10.58,14.6,2
30,[29],"[12, 13]",2.0,2.77,4.77,1
31,[19],"[12, 8]",2.0,12.53,14.53,1
32,[29],"[11, 13]",4.0,8.48,7.72,1
33,"[19, 18]","[9, 3, 5]",23.0,13.53,17.53,2
34,[18],"[4, 2]",4.0,6.92,8.92,1
35,"[28, 29]","[2, 3, 11]",18.0,14.53,18.55,2
36,"[19, 28]","[12, 3, 0]",6.0,26.03,25.5,1
37,[29],"[7, 8]",4.0,11.28,12.95,1
38,"[28, 29]","[4, 3, 9]",22.0,11.08,15.08,2
39,"[28, 29]","[4, 3, 7]",14.0,10.58,14.6,2
40,-,-,-,-,18.55,2
41,[18],"[2, 6]",9.5,12.83,9.37,1
42,[29],"[13, 11]",2.0,5.72,7.72,1
43,"[18, 19]","[1, 3, 8]",5.5,11.08,15.07,2
44,"[18, 19]","[4, 3, 12]",14.5,20.25,24.13,2
45,"[18, 19]","[2, 3, 7]",22.0,10.58,14.6,2
46,[28],"[3, 5]",2.0,5.92,7.92,1
47,"[28, 19]","[2, 3, 12]",4.2,20.13,24.13,2
48,[29],"[13, 12]",2.0,2.77,4.77,1
49,"[28, 29]","[5, 3, 0]",9.6,15.23,16.82,1
50,[29],"[7, 3]",2.0,7.13,9.13,1
51,"[29, 18]","[10, 3, 6]",23.4,15.82,19.5,2
52,"[18, 19]","[5, 3, 11]",14.5,20.25,21.0,2
53,"[18, 19]","[0, 3, 8]",7.5,17.3,14.48,1
54,[29],"[13, 10]",4.2,9.7,9.45,1
55,"[19, 18]","[12, 3, 6]",26.0,22.38,26.38,2
56,[29],"[9, 3]",4.0,7.62,9.62,1
57,[29],"[9, 10]",2.0,2.5,4.5,1
58,"[18, 19]","[5, 3, 8]",16.4,10.07,14.07,2
59,[19],"[9, 11]",4.0,4.45,5.47,1
60,"[29, 28]","[8, 3, 1]",7.8,11.08,15.07,2
61,[29],"[12, 3]",9.6,17.03,18.67,1
62,[29],"[0, 13]",12.0,30.15,26.32,1
63,[18],"[0, 1]",2.0,6.23,8.23,1
64,[28],"[0, 6]",6.0,15.92,16.4,1
65,"[28, 19]","[6, 3, 7]",6.0,16.5,16.85,2
66,[29],"[10, 12]",4.0,7.67,8.92,1
67,[29],"[9, 0]",2.0,15.48,17.48,1
68,"[18, 29]","[2, 3, 7]",4.0,10.58,14.6,2
69,[28],"[1, 2]",2.0,3.47,5.47,1
70,"[29, 18]","[13, 3, 4]",22.1,20.25,24.13,2
71,-,-,-,-,18.53,2
72,"[28, 19]","[4, 3, 12]",15.1,20.13,24.13,2
73,[18],"[1, 6]",15.3,12.63,11.98,1
74,[28],"[2, 3]",2.0,3.47,5.47,1
75,"[18, 19]","[2, 3, 9]",4.2,11.08,15.08,2
76,"[28, 29]","[4, 3, 12]",9.1,20.25,24.13,2
77,"[19, 18]","[13, 3, 4]",9.2,20.18,24.13,2
78,"[19, 18]","[8, 3, 5]",21.0,10.07,14.07,2
79,[28],"[1, 3]",11.5,6.92,8.92,1
