number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:20,[],[]
2,22,08:14:46,08:16:46,['0'],[]
3,0,08:23:12,08:25:12,[],['0']
4,24,08:35:00,08:42:14,['1'],[]
5,23,08:44:48,08:46:48,[],['1']
6,22,08:48:05,10:57:00,['47'],[]
7,23,10:58:17,11:17:00,['22'],['47']
8,28,11:28:51,11:34:22,['18'],['22']
9,26,11:39:00,11:41:00,[],['18']
10,22,11:50:00,11:52:00,['59'],[]
11,28,12:05:07,12:07:07,['33'],['59']
12,26,12:11:45,12:13:45,[],['33']
13,24,12:18:54,13:12:00,['34'],[]
14,26,13:17:09,13:19:09,['2'],[]
15,28,13:23:47,14:47:11,['40'],"['34', '2']"
16,24,14:56:33,15:20:34,[],['40']
17,0,15:30:22,19:00:00,[],[]
