number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:41:43,['7'],[]
2,12,08:52:05,08:54:05,[],['7']
3,13,08:56:39,09:02:00,['15'],[]
4,6,09:11:22,09:13:22,[],['15']
5,16,09:15:11,11:14:20,['1'],[]
6,12,11:22:57,11:24:57,[],['1']
7,7,11:35:00,11:37:00,['18'],[]
8,15,11:46:22,12:07:00,['4'],['18']
9,6,12:11:38,13:13:29,['13'],['4']
10,13,13:22:51,13:24:51,['14'],['13']
11,15,13:30:00,13:32:00,['17'],[]
12,6,13:36:38,14:15:18,['5'],"['14', '17']"
13,8,14:27:58,14:29:58,[],['5']
14,6,14:42:38,19:00:00,[],[]
