number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:29,[],[]
2,6,08:24:44,08:26:44,['31'],[]
3,20,08:32:29,08:36:41,[],['31']
4,19,08:39:33,08:41:33,['26'],[]
5,6,08:44:25,08:46:25,['19'],['26']
6,19,08:49:17,08:51:17,[],['19']
7,18,08:53:06,09:07:00,['37'],[]
8,6,09:09:52,09:11:52,['3'],[]
9,1,09:25:17,09:43:11,['7'],[]
10,0,09:47:49,10:06:06,[],"['7', '37', '3']"
11,2,10:11:33,10:21:07,['23'],[]
12,6,10:33:19,10:38:49,['46'],['23']
13,20,10:44:34,10:46:34,[],['46']
14,19,10:49:26,10:52:00,['39'],[]
15,0,11:11:38,11:22:39,['14'],['39']
16,18,11:42:46,11:44:46,[],['14']
17,0,12:04:53,19:00:00,[],[]
