number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,09:00:09,[],[]
2,8,09:00:08,09:02:09,"['19', '36', '9', '12']",[]
3,9,09:12:54,09:14:54,[],['19']
4,12,09:20:44,09:23:58,[],['12']
5,13,09:30:41,09:34:02,[],"['9', '36']"
6,14,09:37:43,09:39:44,['25'],[]
7,13,09:43:25,09:45:25,[],['25']
8,14,09:49:06,10:00:00,['7'],[]
9,11,10:11:04,10:28:52,['41'],[]
10,4,10:39:40,10:44:20,[],['7']
11,8,10:57:15,11:10:00,"['11', '43', '46']",['41']
12,9,11:20:45,11:30:47,[],['46']
13,0,11:50:15,11:52:15,"['35', '49']","['11', '43']"
14,14,12:00:11,12:02:12,[],['35']
15,12,12:08:55,12:10:55,[],['49']
16,0,12:24:45,12:57:00,['40'],[]
17,12,13:10:50,13:12:50,['21'],['40']
18,13,13:19:33,13:46:32,"['2', '1', '26', '34', '42']",['21']
19,12,13:53:15,13:55:15,[],"['2', '34']"
20,8,14:11:45,14:19:52,[],"['1', '26', '42']"
21,27,14:19:52,19:00:00,[],[]
