user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[7, 6]",2.0,2.77,4.77,1
1,[120],"[7, 11]",2.0,8.52,10.52,1
2,[121],"[4, 0]",21.7,26.5,28.0,1
3,[110],"[7, 5]",2.0,7.93,9.93,1
4,"[120, 110]","[10, 7, 6]",4.0,9.23,13.23,2
5,"[121, 20]","[1, 0, 13]",7.9,17.83,21.35,2
6,[110],"[4, 8]",4.0,12.92,14.92,1
7,[20],"[12, 11]",2.0,4.97,6.97,1
8,"[21, 120]","[2, 0, 11]",21.3,30.23,29.57,2
9,[10],"[6, 8]",2.0,7.22,9.22,1
10,"[21, 120]","[3, 4, 9]",24.5,21.05,25.05,2
11,"[120, 121]","[12, 4, 3]",19.7,25.0,29.0,2
12,"[121, 110]","[0, 4, 6]",8.5,34.7,31.62,2
13,[120],"[13, 11]",4.0,11.68,13.68,1
14,"[20, 21]","[12, 0, 1]",6.0,24.07,24.05,2
15,[20],"[9, 0]",2.0,19.47,21.47,1
16,[120],"[11, 9]",2.0,3.8,5.8,1
17,"[20, 110, 21]","[14, 7, 4, 3]",12.2,38.53,28.78,2
18,[20],"[9, 14]",4.0,15.7,14.55,1
19,"[20, 21]","[14, 0, 4]",10.4,34.13,23.55,1
20,[20],"[11, 13]",2.0,11.68,13.68,1
21,[120],"[12, 9]",4.0,8.78,7.83,1
22,"[110, 120]","[5, 7, 11]",4.1,16.45,18.5,2
23,[121],"[4, 0]",2.0,26.0,28.0,1
24,-,-,-,-,13.15,1
25,"[121, 10]","[0, 4, 6]",8.0,34.9,31.62,2
26,"[20, 110]","[0, 7, 5]",20.8,33.42,33.7,2
27,"[110, 120]","[6, 7, 12]",10.1,13.98,17.92,2
28,[21],"[1, 2]",2.0,5.53,7.53,1
29,"[110, 120]","[5, 7, 9]",4.0,13.32,17.32,2
30,"[20, 21]","[13, 0, 4]",7.8,37.65,24.48,1
31,"[120, 21]","[10, 4, 0]",12.4,32.1,24.2,1
32,[120],"[7, 14]",6.7,19.58,19.83,1
33,[20],"[9, 0]",6.0,26.63,21.47,1
34,"[120, 121]","[11, 0, 2]",9.8,34.25,29.57,2
35,"[20, 110]","[13, 7, 8]",16.1,28.87,23.93,1
36,"[21, 110]","[2, 4, 8]",14.4,27.7,31.68,2
37,[120],"[12, 10]",2.0,10.32,12.32,1
38,[20],"[14, 9]",4.0,15.7,14.55,1
39,"[20, 10]","[0, 7, 5]",14.1,42.58,33.7,2
40,[21],"[1, 3]",11.3,11.08,13.08,1
41,"[10, 120]","[8, 4, 10]",10.5,18.83,12.32,1
42,[10],"[5, 7]",2.0,7.93,9.93,1
43,[120],"[0, 12]",2.0,13.85,15.85,1
44,[121],"[2, 0]",4.0,11.73,13.42,1
45,"[10, 21]","[7, 4, 1]",26.3,31.78,35.05,2
46,"[121, 20]","[2, 4, 13]",6.0,37.27,26.57,2
47,"[110, 120]","[6, 7, 10]",21.0,9.23,13.23,2
48,[121],"[2, 3]",2.0,5.53,7.53,1
49,"[10, 20]","[8, 7, 0]",8.0,37.23,32.23,1
50,"[20, 21]","[13, 0, 1]",17.0,17.83,21.35,2
51,"[120, 121]","[13, 0, 2]",7.8,22.57,26.57,2
52,[121],"[2, 1]",2.0,5.53,7.53,1
53,[20],"[13, 10]",2.0,17.02,19.02,1
54,"[110, 121]","[5, 4, 0]",22.1,29.88,33.7,2
55,"[21, 120]","[2, 4, 10]",4.0,20.68,24.68,2
56,[121],"[1, 0]",2.0,6.2,8.2,1
57,[120],"[7, 11]",2.0,8.52,10.52,1
58,[20],"[12, 13]",2.0,6.72,8.72,1
59,"[20, 110]","[11, 7, 8]",4.0,13.9,15.72,1
60,"[110, 20]","[5, 4, 12]",10.1,19.47,23.08,2
61,"[10, 21]","[6, 4, 1]",24.3,29.02,33.0,2
62,"[110, 121]","[7, 4, 2]",25.5,26.4,29.92,2
63,"[10, 20]","[8, 7, 12]",20.9,16.6,18.52,1
64,"[21, 110]","[1, 4, 8]",23.7,33.23,37.22,2
65,[20],"[7, 10]",2.0,6.47,8.47,1
66,[20],"[14, 4]",2.0,21.55,23.55,1
67,[121],"[3, 1]",2.0,11.08,13.08,1
68,[120],"[7, 13]",4.0,17.38,18.85,1
69,"[21, 110]","[3, 4, 5]",10.4,12.92,16.93,2
70,"[21, 20]","[1, 0, 13]",4.0,17.35,21.35,2
71,[120],"[7, 9]",2.0,5.38,7.38,1
72,[120],"[10, 11]",2.0,5.53,7.53,1
73,[120],"[13, 10]",4.0,28.38,19.02,1
74,[20],"[9, 0]",17.3,24.18,21.47,1
75,"[20, 10]","[4, 7, 8]",16.4,16.53,14.92,1
76,"[121, 10]","[0, 4, 7]",4.0,37.15,26.85,1
77,"[121, 120]","[2, 0, 14]",4.0,19.37,23.35,2
78,[120],"[12, 7]",7.6,16.78,13.15,1
79,[120],"[8, 11]",2.0,13.72,15.72,1
