number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:47,[],[]
2,4,08:25:42,08:33:46,"['60', '46']",[]
3,12,08:49:32,08:51:32,['14'],['60']
4,13,08:58:15,09:00:15,['30'],['46']
5,0,09:11:24,09:13:24,['70'],"['14', '30']"
6,13,09:24:33,09:26:38,[],['70']
7,14,09:30:20,09:32:20,['17'],[]
8,7,09:50:10,09:52:10,[],['17']
9,14,10:10:00,10:12:00,['66'],[]
10,4,10:33:33,10:35:33,[],['66']
11,7,10:46:42,10:49:23,"['49', '65']",[]
12,10,10:55:51,10:57:51,[],['65']
13,9,11:03:46,11:05:46,['15'],[]
14,0,11:25:14,11:30:12,['5'],"['49', '15']"
15,14,11:38:08,11:42:00,['38'],[]
16,13,11:45:42,11:47:42,[],['5']
17,9,11:59:42,12:07:00,['33'],['38']
18,11,12:10:48,12:12:48,['20'],[]
19,13,12:24:29,12:26:29,[],['20']
20,0,12:37:38,12:48:28,[],['33']
21,4,13:14:28,13:16:55,['75'],[]
22,7,13:28:04,13:30:18,['63'],['75']
23,9,13:35:41,13:37:41,['74'],[]
24,12,13:43:31,13:52:00,['58'],['63']
25,13,13:58:43,14:00:43,[],['58']
26,14,14:04:25,14:09:13,['19'],[]
27,0,14:17:09,14:32:00,['26'],"['19', '74']"
28,11,14:48:58,14:50:58,['59'],[]
29,7,14:59:29,15:05:09,[],"['59', '26']"
30,0,15:30:00,15:32:00,['39'],[]
31,13,15:43:09,15:45:09,"['53', '35']",[]
32,10,16:02:10,16:04:10,[],['53']
33,7,16:10:38,16:12:38,[],"['35', '39']"
34,12,16:23:47,16:27:00,['7'],[]
35,11,16:31:58,16:33:58,[],['7']
36,9,16:37:46,16:52:00,['18'],[]
37,13,17:04:00,17:06:00,['50'],[]
38,14,17:09:42,17:11:42,[],['18']
39,0,17:19:38,17:32:38,[],['50']
40,8,18:02:52,19:00:00,[],[]
