number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:07:00,['22'],[]
2,4,08:19:55,08:46:10,['8'],['22']
3,10,08:52:05,08:54:05,['9'],['8']
4,4,09:00:00,09:02:00,"['46', '42', '3']",[]
5,13,09:24:29,09:26:29,[],"['42', '9']"
6,14,09:30:11,09:32:11,[],"['46', '3']"
7,13,09:35:53,10:29:37,"['28', '31']",[]
8,12,10:36:20,10:38:20,[],['31']
9,7,10:49:29,10:51:29,[],['28']
10,11,11:00:00,11:02:00,['4'],[]
11,14,11:13:05,11:42:00,['37'],['4']
12,10,11:58:37,12:00:37,[],['37']
13,4,12:06:32,12:49:18,['17'],[]
14,10,12:55:13,12:57:13,[],['17']
15,11,13:02:45,13:30:52,['2'],[]
16,9,13:34:40,13:52:00,['21'],[]
17,7,13:57:23,13:59:23,[],"['2', '21']"
18,11,14:07:54,14:12:00,['24'],[]
19,8,14:25:43,19:00:00,[],['24']
