number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:33:35,[],[]
2,2,08:45:00,08:47:00,['27'],[]
3,0,08:58:25,09:22:25,['23'],['27']
4,1,09:28:37,09:30:37,[],['23']
5,4,09:50:55,10:07:00,['13'],[]
6,3,10:16:14,10:31:06,['11'],['13']
7,4,10:40:20,10:42:20,[],['11']
8,3,10:51:34,11:27:00,['39'],[]
9,4,11:36:14,11:38:14,[],['39']
10,3,11:47:28,11:49:28,['19'],[]
11,4,11:58:42,12:09:42,['32'],['19']
12,1,12:30:00,14:02:00,['48'],['32']
13,0,14:08:12,19:00:00,[],['48']
