number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:46,[],[]
2,4,08:33:46,08:35:46,['22'],[]
3,3,08:45:00,08:47:00,['46'],['22']
4,4,08:56:14,08:58:14,['47'],['46']
5,3,09:07:28,09:09:28,[],['47']
6,4,09:18:42,09:27:00,['43'],[]
7,1,09:47:18,10:12:00,"['40', '25']",['43']
8,0,10:18:12,10:29:29,['30'],"['40', '25']"
9,2,10:40:54,10:42:54,[],['30']
10,3,10:48:26,11:34:28,['41'],[]
11,2,11:40:00,11:42:00,['1'],[]
12,1,11:47:32,11:52:00,['20'],[]
13,0,11:58:12,12:00:12,[],"['20', '1', '41']"
14,1,12:06:24,12:27:00,['17'],[]
15,4,12:47:18,12:49:18,[],['17']
16,3,12:58:32,13:12:00,['6'],[]
17,0,13:28:51,19:00:00,[],['6']
