number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:29:26,[],[]
2,13,08:43:09,08:45:09,['45'],[]
3,25,08:48:04,08:50:04,[],['45']
4,13,08:52:59,10:15:43,['32'],[]
5,25,10:18:38,10:20:38,[],['32']
6,24,10:26:10,10:28:10,['16'],[]
7,25,10:33:42,10:35:42,['13'],[]
8,13,10:38:37,11:27:00,['1'],"['16', '13']"
9,22,11:37:19,11:39:19,[],['1']
10,21,11:44:51,11:46:51,['6'],[]
11,22,11:52:23,11:54:23,[],['6']
12,23,12:03:28,12:34:25,['39'],[]
13,13,12:41:04,13:04:31,"['88', '67']",['39']
14,21,13:18:14,13:49:22,['29'],"['88', '67']"
15,23,14:03:42,14:17:10,[],['29']
16,21,14:31:30,19:00:00,[],[]
