number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:46:06,[],[]
2,4,08:00:00,08:02:00,['4'],[]
3,6,08:05:51,08:07:51,[],['4']
4,18,08:10:43,08:12:43,['35'],[]
5,20,08:16:34,08:18:34,[],['35']
6,6,08:24:19,08:44:22,"['57', '15']",[]
7,20,08:50:07,08:52:07,[],"['57', '15']"
8,18,08:55:58,08:57:58,['25'],[]
9,6,09:00:50,09:02:50,"['43', '49']",[]
10,2,09:15:02,09:17:02,[],['49']
11,0,09:22:29,09:24:29,"['38', '51']","['43', '25']"
12,2,09:29:56,09:31:56,['27'],['38']
13,6,09:44:08,09:46:08,['55'],"['27', '51']"
14,20,09:51:53,09:53:53,[],['55']
15,6,09:59:38,10:17:00,['36'],[]
16,19,10:19:52,10:47:00,['52'],['36']
17,20,10:49:52,11:08:34,['34'],['52']
18,17,11:15:00,11:17:00,"['54', '29']",[]
19,6,11:19:52,11:21:52,[],"['34', '54', '29']"
20,2,11:34:04,11:37:00,['53'],[]
21,4,11:45:37,11:57:00,['33'],[]
22,6,12:00:51,12:02:51,[],['33']
23,18,12:05:43,12:08:11,[],['53']
24,19,12:10:00,12:12:00,['8'],[]
25,6,12:14:52,12:16:52,"['59', '28']",['8']
26,20,12:22:37,13:57:00,['31'],"['59', '28']"
27,18,14:00:51,14:02:51,[],['31']
28,6,14:05:43,14:46:07,['63'],[]
29,18,14:48:59,14:50:59,[],['63']
30,0,15:11:06,19:00:00,[],[]
