number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:07:51,['4'],[]
2,29,08:13:36,08:15:36,[],['4']
3,28,08:24:36,09:08:42,"['13', '18', '55']",[]
4,30,09:15:15,09:17:15,[],['18']
5,17,09:23:48,09:25:48,[],['13']
6,6,09:28:40,09:37:00,"['67', '65']",['55']
7,28,09:51:22,10:28:42,"['58', '66']","['65', '67']"
8,17,10:41:33,10:43:33,[],['58']
9,6,10:46:25,10:54:44,['6'],['66']
10,28,11:09:06,12:08:47,['46'],['6']
11,31,12:11:21,12:13:21,[],['46']
12,28,12:15:55,12:17:55,['40'],[]
13,29,12:26:55,12:28:55,['5'],[]
14,6,12:34:40,12:36:40,['17'],"['5', '40']"
15,17,12:39:32,12:41:32,[],['17']
16,6,12:44:24,19:00:00,[],[]
