number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:01:17,[],[]
2,11,08:15:00,08:17:00,['31'],[]
3,9,08:20:48,08:34:10,[],['31']
4,12,08:40:00,08:42:00,['1'],[]
5,13,08:48:43,08:50:43,['32'],[]
6,14,08:54:25,08:56:25,[],['1']
7,0,09:04:21,09:06:21,['39'],['32']
8,13,09:17:30,09:19:30,[],['39']
9,9,09:31:30,09:33:30,['3'],[]
10,14,09:46:03,09:48:03,[],['3']
11,9,10:00:36,10:02:36,['36'],[]
12,7,10:07:59,10:09:59,['23'],['36']
13,10,10:16:27,10:18:27,['5'],['23']
14,7,10:24:55,10:26:55,['14'],['5']
15,11,10:35:26,10:37:26,['10'],[]
16,12,10:42:24,10:44:24,[],['10']
17,13,10:51:07,10:53:07,[],['14']
18,7,11:09:58,11:12:19,"['8', '29', '24', '7']",[]
19,9,11:17:42,11:19:42,[],['29']
20,12,11:25:32,11:27:32,[],['24']
21,0,11:41:23,12:01:37,[],"['8', '7']"
22,8,12:31:51,19:00:00,[],[]
