number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:28:28,[],[]
2,7,08:33:51,08:36:32,"['35', '21']",[]
3,6,08:39:18,08:41:18,[],['35']
4,4,08:50:00,08:52:00,['4'],['21']
5,5,08:55:42,08:57:42,[],['4']
6,4,09:01:24,09:12:00,['25'],[]
7,6,09:20:42,09:22:42,[],['25']
8,7,09:25:28,09:37:20,"['11', '2']",[]
9,6,09:40:06,09:42:06,[],['11']
10,4,09:50:48,09:52:48,[],['2']
11,5,09:56:30,10:00:03,['23'],[]
12,7,10:07:59,10:19:23,['36'],['23']
13,4,10:30:32,11:19:48,['6'],['36']
14,5,11:23:30,11:25:30,[],['6']
15,8,11:34:44,19:00:00,[],[]
