number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:53:04,[],[]
2,13,08:15:00,08:17:00,['21'],[]
3,7,08:33:51,08:35:51,[],['21']
4,11,08:44:22,08:46:22,['17'],[]
5,7,08:54:53,08:56:53,"['33', '20', '15']",['17']
6,10,09:03:21,09:05:21,[],['33']
7,11,09:10:53,09:12:53,['19'],[]
8,12,09:17:51,09:19:50,[],"['20', '15', '19']"
9,11,09:24:48,09:26:49,"['2', '11']",[]
10,7,09:35:20,09:42:00,['34'],"['2', '11']"
11,9,09:47:23,09:57:00,['18'],['34']
12,13,10:09:00,10:23:51,['27'],[]
13,14,10:27:33,10:29:33,[],['18']
14,0,10:37:29,10:39:29,[],['27']
15,14,10:47:25,10:52:00,['22'],[]
16,11,11:03:05,11:07:00,['6'],[]
17,4,11:17:48,11:19:48,[],['6']
18,10,11:25:43,11:27:43,[],['22']
19,8,11:38:02,19:00:00,[],[]
