number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:08,[],[]
2,4,08:44:08,08:46:08,['28'],[]
3,3,08:55:22,08:57:46,['23'],[]
4,0,09:14:37,10:37:04,['36'],"['23', '28']"
5,4,11:03:04,11:05:04,['37'],['36']
6,3,11:14:18,11:17:23,[],['37']
7,2,11:22:55,11:27:54,['0'],[]
8,0,11:39:19,11:42:04,[],['0']
9,1,11:48:16,12:17:49,['39'],[]
10,0,12:24:01,12:26:01,[],['39']
11,1,12:32:13,13:00:36,['35'],[]
12,0,13:06:48,13:08:48,['19'],['35']
13,1,13:15:00,13:17:00,['9'],['19']
14,0,13:23:12,13:25:12,[],['9']
15,1,13:31:24,13:49:57,['13'],[]
16,0,13:56:09,13:58:09,[],['13']
17,3,14:15:00,14:17:00,['31'],[]
18,4,14:26:14,14:28:14,[],['31']
19,0,14:54:14,19:00:00,[],[]
