user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[3, 11]",4.0,11.75,13.08,1
1,"[19, 28]","[12, 3, 1]",22.4,23.95,27.58,2
2,"[28, 29]","[5, 3, 8]",17.8,13.32,14.07,2
3,"[28, 29]","[2, 3, 12]",12.2,20.92,24.13,2
4,[29],"[9, 10]",2.0,2.5,4.5,1
5,[18],"[3, 2]",2.0,3.47,5.47,1
6,-,-,-,-,25.5,1
7,"[29, 18]","[11, 3, 2]",22.4,14.53,18.55,2
8,[29],"[10, 3]",2.0,9.78,11.78,1
9,[19],"[7, 10]",6.0,16.9,18.05,1
10,"[28, 19]","[1, 3, 13]",18.6,26.37,27.58,2
11,"[29, 18]","[13, 3, 6]",12.0,30.42,26.38,2
12,[19],"[13, 9]",4.2,11.88,11.1,1
13,[19],"[9, 3]",2.0,7.62,9.62,1
14,"[28, 29]","[6, 3, 9]",22.1,14.22,17.33,2
15,[28],"[1, 4]",14.4,10.38,12.38,1
16,[19],"[9, 12]",2.0,9.1,11.1,1
17,[18],"[0, 1]",2.0,6.23,8.23,1
18,[29],"[7, 10]",4.9,16.92,18.05,1
19,"[18, 19]","[6, 3, 7]",23.0,12.83,16.85,2
20,[29],"[11, 10]",2.0,1.95,3.95,1
21,"[28, 29]","[2, 3, 7]",15.3,10.58,14.6,2
22,"[18, 19]","[0, 3, 8]",19.0,13.47,14.48,1
23,"[18, 19]","[6, 3, 10]",23.1,16.4,19.5,2
24,"[28, 19]","[2, 3, 9]",22.0,11.08,15.08,2
25,[29],"[10, 9]",2.0,2.5,4.5,1
26,"[19, 28]","[13, 3, 1]",24.3,23.72,27.58,2
27,"[28, 29]","[3, 0, 7]",11.3,12.78,9.13,1
28,[29],"[10, 11]",2.0,1.95,3.95,1
29,"[28, 19]","[4, 0, 7]",5.8,15.57,14.6,2
30,[19],"[12, 13]",2.0,2.77,4.77,1
31,[29],"[12, 8]",2.0,12.53,14.53,1
32,[19],"[11, 13]",4.0,8.48,7.72,1
33,-,-,-,-,17.53,2
34,[28],"[4, 2]",4.0,6.92,8.92,1
35,"[18, 29]","[2, 3, 11]",8.0,14.53,18.55,2
36,-,-,-,-,25.5,1
37,[29],"[7, 8]",4.0,11.28,12.95,1
38,"[18, 19]","[4, 3, 9]",6.9,11.08,15.08,2
39,"[18, 29]","[4, 3, 7]",22.0,10.58,14.6,2
40,-,-,-,-,18.55,2
41,[28],"[2, 6]",8.0,16.1,9.37,1
42,[19],"[13, 11]",2.0,5.72,7.72,1
43,"[28, 19]","[1, 0, 8]",6.5,19.7,15.07,2
44,-,-,-,-,24.13,2
45,"[18, 29]","[2, 0, 7]",19.9,10.58,14.6,2
46,[28],"[3, 5]",2.0,5.92,7.92,1
47,-,-,-,-,24.13,2
48,[29],"[13, 12]",2.0,2.77,4.77,1
49,"[18, 29]","[5, 3, 0]",4.0,15.23,16.82,1
50,[19],"[7, 3]",2.0,7.13,9.13,1
51,"[19, 28]","[10, 3, 6]",23.7,15.82,19.5,2
52,-,-,-,-,21.0,2
53,[19],"[0, 8]",4.0,13.47,14.48,1
54,[19],"[13, 10]",4.2,9.7,9.45,1
55,-,-,-,-,26.38,2
56,[19],"[9, 3]",4.0,7.62,9.62,1
57,[19],"[9, 10]",2.0,2.5,4.5,1
58,"[28, 29]","[5, 3, 8]",18.1,10.07,14.07,2
59,[29],"[9, 11]",6.9,4.45,5.47,1
60,"[19, 18]","[8, 3, 1]",11.2,11.08,15.07,2
61,[29],"[12, 3]",20.9,16.72,18.67,1
62,[29],"[0, 13]",13.2,27.38,26.32,1
63,[28],"[0, 1]",2.0,6.23,8.23,1
64,"[29, 28]","[0, 3, 6]",13.4,17.2,16.4,1
65,"[28, 19]","[6, 0, 7]",9.2,21.48,16.85,2
66,[19],"[10, 12]",4.0,7.67,8.92,1
67,[19],"[9, 0]",6.0,18.2,17.48,1
68,"[28, 29]","[2, 3, 7]",15.3,10.58,14.6,2
69,[28],"[1, 2]",2.0,3.47,5.47,1
70,-,-,-,-,24.13,2
71,-,-,-,-,18.53,2
72,"[18, 19]","[4, 3, 12]",10.9,20.18,24.13,2
73,[28],"[1, 6]",7.8,12.63,11.98,1
74,[18],"[2, 3]",2.0,3.47,5.47,1
75,"[28, 29]","[2, 3, 9]",22.0,11.08,15.08,2
76,-,-,-,-,24.13,2
77,"[19, 18]","[13, 3, 4]",17.9,22.95,24.13,2
78,"[29, 28]","[8, 3, 5]",18.6,10.07,14.07,2
79,"[18, 29]","[1, 0, 3]",6.0,16.82,8.92,1
80,"[29, 18]","[12, 3, 5]",4.0,22.58,26.58,2
81,"[29, 18]","[7, 0, 3]",11.3,12.78,9.13,1
82,"[28, 29]","[4, 3, 10]",19.8,13.57,17.25,2
83,"[18, 19]","[6, 3, 12]",12.8,22.38,26.38,2
84,"[29, 18]","[13, 3, 4]",12.3,22.92,24.13,2
85,"[29, 28]","[8, 0, 2]",6.1,21.53,11.62,2
86,"[19, 18]","[0, 3, 4]",4.0,12.78,14.12,1
87,"[29, 28]","[7, 0, 4]",6.0,17.52,14.6,2
88,[28],"[5, 3]",7.0,9.17,7.92,1
89,[29],"[10, 13]",2.0,7.45,9.45,1
90,"[19, 28]","[11, 3, 6]",6.0,17.68,20.8,2
91,[18],"[6, 2]",4.0,9.17,9.37,1
92,[18],"[0, 3]",2.0,9.32,11.32,1
93,"[18, 19]","[4, 3, 12]",10.9,20.18,24.13,2
94,[19],"[8, 9]",2.0,3.47,5.47,1
95,[19],"[7, 10]",6.0,16.9,18.05,1
96,"[19, 28]","[12, 3, 6]",10.6,22.43,26.38,2
97,"[29, 28]","[7, 0, 5]",8.0,23.22,17.05,2
98,[29],"[11, 9]",2.0,3.47,5.47,1
99,[28],"[6, 3]",4.0,6.6,7.72,1
