number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:05:36,[],[]
2,6,08:20:00,08:24:18,"['7', '0']",[]
3,5,08:25:00,08:27:00,['46'],[]
4,4,08:32:43,08:42:04,['42'],"['7', '0']"
5,3,08:45:32,08:47:32,[],"['42', '46']"
6,4,08:51:00,08:53:00,"['29', '35']",[]
7,3,08:56:28,08:58:28,[],"['29', '35']"
8,1,09:05:23,09:07:23,['47'],[]
9,2,09:10:51,09:12:51,[],['47']
10,1,09:16:19,09:27:00,['36'],[]
11,2,09:30:28,09:32:28,['3'],[]
12,3,09:35:56,09:44:03,[],['3']
13,5,09:49:58,09:51:58,[],['36']
14,6,09:52:40,10:12:00,['27'],[]
15,5,10:12:42,10:22:00,['38'],[]
16,4,10:27:43,10:35:54,"['2', '41']",['27']
17,3,10:39:22,10:41:22,"['28', '39']","['2', '41']"
18,2,10:44:50,10:46:50,[],['38']
19,1,10:50:18,10:58:56,[],['39']
20,0,11:05:10,19:00:00,[],['28']
