id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,14:25:00,13,7,1
1,08:10:00,16:00:00,11,10,1
2,08:10:00,16:40:00,10,9,2
3,07:00:00,08:15:00,7,5,1
4,07:00:00,16:40:00,7,3,1
5,07:00:00,16:50:00,1,8,1
6,07:00:00,11:45:00,2,8,1
7,07:00:00,12:45:00,11,2,1
8,12:00:00,14:20:00,13,7,1
9,07:00:00,15:20:00,11,5,2
10,07:00:00,09:20:00,4,13,1
11,07:00:00,11:25:00,7,5,1
12,07:00:00,13:05:00,8,6,1
13,07:00:00,11:10:00,12,6,1
14,08:20:00,15:40:00,2,7,1
15,07:00:00,16:20:00,8,2,1
16,10:25:00,13:30:00,2,13,1
17,07:00:00,11:40:00,12,2,1
18,08:10:00,13:10:00,7,3,1
19,07:00:00,16:45:00,3,0,1
20,09:05:00,12:45:00,11,6,1
21,07:00:00,09:00:00,11,8,1
22,07:00:00,08:10:00,3,4,1
23,07:00:00,08:55:00,2,7,1
24,11:10:00,13:10:00,13,6,1
25,07:00:00,08:20:00,11,2,1
26,07:00:00,12:00:00,4,0,1
27,07:00:00,11:20:00,4,1,1
28,07:00:00,12:00:00,3,1,1
29,07:00:00,16:50:00,1,11,1
30,07:00:00,10:15:00,5,8,1
31,07:00:00,14:20:00,11,3,1
32,07:00:00,14:50:00,6,3,1
33,07:00:00,16:20:00,4,9,1
34,07:00:00,11:30:00,6,3,2
35,07:00:00,10:00:00,11,12,3
36,07:00:00,10:45:00,1,9,1
37,08:10:00,11:10:00,8,12,2
38,07:00:00,10:20:00,8,12,1
39,07:00:00,10:05:00,9,0,2
40,07:00:00,08:35:00,12,8,1
41,07:00:00,08:00:00,13,7,2
42,07:00:00,08:30:00,5,11,1
43,09:50:00,14:15:00,0,13,1
44,07:00:00,09:25:00,11,6,1
45,07:00:00,15:40:00,5,3,1
46,07:25:00,14:55:00,10,2,1
47,09:25:00,11:20:00,7,2,1
48,07:00:00,08:45:00,11,10,1
49,07:00:00,08:00:00,9,13,2
50,07:00:00,08:25:00,13,1,1
51,07:00:00,12:00:00,9,12,1
52,07:00:00,12:55:00,11,3,1
53,07:00:00,09:30:00,3,7,1
54,07:00:00,09:10:00,9,8,1
55,07:00:00,14:30:00,8,3,2
56,07:00:00,15:10:00,6,4,1
57,09:55:00,15:05:00,4,10,2
58,12:20:00,15:00:00,6,2,1
59,07:00:00,10:00:00,10,6,1
60,07:00:00,10:35:00,0,2,1
61,07:00:00,14:55:00,11,7,1
62,07:00:00,08:55:00,2,12,1
63,07:25:00,09:10:00,5,1,1
64,07:00:00,09:55:00,4,5,3
65,07:00:00,15:50:00,2,3,1
66,11:15:00,14:45:00,11,4,1
67,07:00:00,08:05:00,4,1,1
68,11:35:00,15:30:00,2,9,1
69,07:05:00,08:45:00,8,6,2
70,07:00:00,08:20:00,13,0,1
71,07:00:00,11:20:00,5,12,1
72,07:00:00,11:30:00,6,10,1
73,07:00:00,12:35:00,5,4,1
74,13:25:00,14:55:00,10,13,1
75,07:00:00,09:35:00,4,12,2
76,13:00:00,16:55:00,6,8,1
77,13:00:00,14:25:00,0,10,1
78,09:25:00,10:50:00,13,12,1
79,12:30:00,16:55:00,12,9,1
80,07:00:00,15:05:00,7,3,1
81,07:00:00,12:55:00,10,5,1
82,08:25:00,10:00:00,11,13,1
83,10:50:00,13:40:00,0,12,2
84,07:00:00,10:40:00,7,8,1
85,07:00:00,15:20:00,4,1,3
86,11:05:00,14:50:00,9,13,2
87,07:00:00,08:00:00,13,2,1
88,07:00:00,13:25:00,6,8,1
89,14:40:00,16:50:00,2,5,1
90,07:00:00,10:40:00,9,6,2
91,07:00:00,10:50:00,5,8,1
92,08:40:00,13:05:00,1,3,1
93,07:00:00,13:30:00,6,4,1
94,07:00:00,11:30:00,4,8,1
95,07:00:00,09:35:00,13,10,2
96,07:00:00,09:30:00,4,12,1
97,07:00:00,10:40:00,7,13,1
98,08:40:00,12:45:00,12,4,1
99,07:00:00,10:30:00,2,13,1
100,07:55:00,14:45:00,8,5,2
101,08:55:00,13:45:00,6,7,1
102,07:00:00,15:35:00,1,0,1
103,07:00:00,15:40:00,13,7,1
104,07:05:00,14:30:00,10,3,1
105,09:00:00,14:10:00,2,12,2
106,08:55:00,12:45:00,3,1,1
107,12:00:00,14:30:00,3,5,1
108,07:00:00,12:20:00,2,13,1
109,07:00:00,14:35:00,7,2,1
110,07:00:00,11:15:00,8,11,1
111,11:15:00,14:10:00,8,13,1
112,13:20:00,15:50:00,0,10,1
113,07:00:00,14:35:00,8,7,2
114,07:00:00,15:20:00,1,11,1
115,09:50:00,12:20:00,11,10,2
116,07:00:00,09:55:00,5,7,1
117,09:55:00,11:05:00,11,0,2
118,07:00:00,11:45:00,13,0,1
119,07:00:00,11:35:00,3,7,1
