id, arrivalTime, startTime, pickUp, dropOff, amount
0,14:25:00,16:35:00,1,10,1
1,07:00:00,08:30:00,4,6,2
2,12:15:00,13:30:00,8,4,1
3,07:00:00,11:05:00,4,7,1
4,07:00:00,11:05:00,11,7,1
5,07:00:00,12:50:00,0,9,1
6,07:00:00,10:00:00,12,6,1
7,07:00:00,08:05:00,3,12,1
8,14:10:00,16:45:00,13,4,1
9,07:00:00,10:05:00,0,2,1
10,11:35:00,13:40:00,7,0,1
11,07:00:00,13:45:00,7,5,2
12,07:00:00,09:25:00,1,7,1
13,13:20:00,16:30:00,4,12,2
14,07:00:00,10:55:00,12,11,1
15,07:00:00,13:40:00,10,5,1
16,07:00:00,12:20:00,9,10,1
17,07:00:00,09:25:00,11,5,1
18,07:00:00,08:25:00,10,4,1
19,07:00:00,11:30:00,0,12,1
20,07:00:00,14:20:00,11,10,1
21,07:00:00,08:50:00,1,4,1
22,07:00:00,08:55:00,7,8,1
23,08:00:00,10:05:00,0,9,1
24,07:00:00,10:20:00,2,1,1
25,09:50:00,13:45:00,9,4,1
26,07:00:00,12:55:00,5,9,1
27,07:00:00,13:25:00,1,4,1
28,07:00:00,15:20:00,6,12,1
29,07:00:00,09:55:00,12,10,1
30,07:00:00,11:15:00,1,5,1
31,07:00:00,08:20:00,8,1,1
32,07:00:00,11:55:00,0,3,1
33,07:00:00,09:55:00,2,13,1
34,07:15:00,10:25:00,0,5,1
35,10:10:00,14:00:00,13,12,1
36,07:00:00,08:10:00,13,12,1
37,14:55:00,16:10:00,10,13,1
38,07:00:00,08:10:00,0,8,1
39,07:00:00,08:40:00,11,7,1
40,07:00:00,11:35:00,2,5,2
41,10:05:00,15:40:00,7,10,2
42,07:00:00,13:35:00,4,8,1
43,07:00:00,15:25:00,0,7,1
44,07:00:00,09:25:00,1,10,1
45,07:00:00,08:55:00,1,8,2
46,07:00:00,14:30:00,7,0,1
47,07:00:00,14:50:00,9,6,1
48,07:00:00,15:55:00,0,7,1
49,12:05:00,13:15:00,6,9,1
50,07:00:00,11:35:00,2,13,1
51,07:00:00,12:30:00,4,10,1
52,07:00:00,13:45:00,3,10,1
53,07:00:00,15:45:00,5,10,1
54,12:05:00,15:20:00,11,7,1
55,07:00:00,10:05:00,0,3,1
56,07:00:00,09:00:00,5,6,1
57,07:00:00,09:25:00,5,1,2
58,07:00:00,13:10:00,6,12,1
59,07:00:00,08:45:00,9,7,1
60,09:45:00,16:10:00,1,4,2
61,11:55:00,16:55:00,8,5,1
62,07:00:00,11:55:00,9,1,1
63,07:00:00,09:30:00,13,1,1
64,07:00:00,10:05:00,13,1,1
65,13:20:00,14:50:00,2,13,1
66,10:35:00,15:45:00,13,0,1
67,14:05:00,16:25:00,9,8,1
68,07:35:00,15:05:00,13,6,1
69,07:00:00,09:10:00,1,10,1
70,12:20:00,16:40:00,11,9,2
71,07:00:00,16:15:00,8,10,1
72,07:00:00,09:35:00,10,4,2
