id, arrivalTime, startTime, pickUp, dropOff, amount
0,08:45:00,12:55:00,7,1,1
1,07:05:00,15:05:00,2,13,1
2,14:30:00,15:50:00,4,13,1
3,07:00:00,10:10:00,10,4,1
4,07:00:00,16:30:00,4,3,1
5,07:00:00,09:45:00,7,13,2
6,07:00:00,08:05:00,5,12,2
7,10:50:00,14:00:00,12,10,1
8,07:00:00,13:15:00,11,8,2
9,07:00:00,11:05:00,1,13,1
10,07:00:00,13:10:00,8,12,1
11,07:00:00,16:05:00,4,12,1
12,08:50:00,11:40:00,3,10,1
13,07:00:00,08:40:00,6,11,1
14,07:00:00,12:35:00,0,1,2
15,07:00:00,16:20:00,13,4,1
16,07:00:00,13:50:00,0,1,2
17,07:00:00,12:05:00,0,13,1
18,07:00:00,08:45:00,10,7,1
19,07:00:00,11:50:00,10,5,1
20,07:00:00,16:30:00,13,1,1
21,07:00:00,11:10:00,1,11,1
22,15:40:00,16:40:00,6,1,2
23,07:00:00,13:55:00,5,2,1
24,07:00:00,08:40:00,1,12,1
25,08:35:00,15:20:00,5,4,1
26,07:10:00,10:50:00,2,0,1
27,07:35:00,13:40:00,3,13,1
28,07:00:00,10:10:00,13,1,2
29,07:00:00,16:40:00,3,8,1
30,07:00:00,13:55:00,0,9,1
31,07:00:00,08:05:00,0,3,2
32,08:25:00,16:55:00,3,7,1
33,07:00:00,11:45:00,8,0,1
34,09:35:00,12:10:00,1,0,1
35,11:35:00,14:10:00,12,13,1
36,07:00:00,13:05:00,5,10,1
37,09:00:00,11:10:00,13,10,1
38,07:00:00,12:20:00,1,8,1
39,07:00:00,09:40:00,0,9,1
40,07:00:00,13:45:00,0,5,2
41,13:05:00,14:45:00,9,8,1
42,07:00:00,08:55:00,4,11,1
43,10:55:00,12:20:00,9,8,1
44,07:00:00,10:05:00,9,4,1
45,07:00:00,14:35:00,5,1,1
46,07:50:00,10:10:00,9,12,1
47,12:20:00,14:35:00,1,3,1
48,07:00:00,10:35:00,2,11,1
49,07:00:00,08:45:00,0,6,1
50,07:00:00,11:35:00,11,5,1
51,07:00:00,15:10:00,1,6,1
52,13:10:00,15:05:00,4,3,1
53,07:00:00,14:25:00,13,10,1
54,08:15:00,15:45:00,5,12,1
55,07:00:00,09:45:00,0,10,1
56,07:00:00,10:25:00,13,10,1
57,07:00:00,09:40:00,4,12,1
58,12:55:00,14:50:00,3,8,1
59,07:00:00,10:30:00,13,8,1
60,07:00:00,15:00:00,8,7,1
61,07:00:00,13:25:00,5,8,1
62,07:00:00,13:40:00,5,11,1
63,08:30:00,10:55:00,12,13,1
64,07:00:00,13:40:00,3,2,1
65,07:00:00,12:45:00,2,12,1
66,07:00:00,11:45:00,3,10,1
67,07:00:00,09:10:00,2,11,1
68,07:00:00,09:45:00,11,9,1
69,14:45:00,16:05:00,7,10,1
70,07:00:00,09:30:00,6,7,1
71,10:00:00,14:25:00,7,0,1
72,07:00:00,16:35:00,9,10,1
73,07:00:00,08:35:00,6,7,2
74,07:00:00,12:30:00,8,7,1
75,14:45:00,15:45:00,8,3,1
76,07:00:00,12:35:00,4,12,2
77,07:00:00,12:25:00,9,0,1
78,07:10:00,15:10:00,2,6,1
79,07:00:00,13:30:00,1,7,2
80,09:00:00,10:00:00,13,7,1
81,07:00:00,11:20:00,7,10,1
82,09:20:00,17:00:00,0,13,1
83,07:00:00,10:10:00,4,6,1
84,07:00:00,12:10:00,8,4,1
85,07:00:00,09:30:00,0,6,1
86,07:00:00,11:05:00,6,2,1
87,09:20:00,14:25:00,3,10,2
88,07:00:00,09:00:00,13,9,1
89,07:10:00,15:55:00,10,1,1
90,13:45:00,15:55:00,11,8,2
91,09:40:00,10:45:00,1,11,1
92,07:50:00,09:05:00,10,9,1
93,14:00:00,15:35:00,9,1,1
94,07:50:00,12:55:00,7,4,1
95,07:00:00,10:40:00,9,7,1
96,07:30:00,13:20:00,1,5,2
97,07:00:00,13:35:00,7,5,1
98,07:00:00,15:00:00,7,12,2
99,07:00:00,09:15:00,13,6,1
100,07:00:00,12:00:00,7,2,1
101,07:00:00,13:05:00,6,4,1
102,07:00:00,08:05:00,13,1,1
103,07:00:00,10:35:00,12,5,1
104,07:00:00,09:05:00,8,4,1
105,07:00:00,15:50:00,2,13,1
106,07:00:00,10:15:00,12,6,2
107,07:00:00,13:35:00,3,9,1
108,08:40:00,10:15:00,13,2,1
109,12:35:00,13:50:00,3,12,1
110,09:05:00,10:30:00,11,10,1
111,07:00:00,13:45:00,7,2,1
112,07:00:00,16:35:00,8,13,2
113,07:00:00,10:35:00,13,12,1
114,07:10:00,15:50:00,7,11,1
115,07:00:00,13:30:00,13,2,1
116,12:45:00,16:40:00,5,12,1
117,07:00:00,12:55:00,1,3,1
118,07:00:00,08:50:00,7,5,2
119,07:00:00,13:00:00,1,11,1
120,07:00:00,08:40:00,3,10,1
121,07:00:00,15:25:00,2,4,1
122,07:00:00,16:10:00,4,12,1
123,11:45:00,17:00:00,7,5,1
124,07:00:00,09:00:00,5,9,1
125,07:00:00,09:20:00,0,5,1
126,10:10:00,11:10:00,3,11,2
