id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,11:15:00,7,10,1
1,07:00:00,10:45:00,1,12,1
2,07:00:00,09:15:00,5,0,1
3,09:20:00,17:00:00,9,12,2
4,08:35:00,11:30:00,10,3,1
5,10:30:00,16:55:00,1,4,1
6,07:55:00,10:05:00,2,4,1
7,07:00:00,15:30:00,0,12,1
8,07:00:00,10:45:00,13,10,1
9,07:00:00,15:55:00,0,2,2
10,09:25:00,16:20:00,11,5,2
11,07:00:00,10:55:00,3,9,1
12,07:00:00,12:45:00,10,9,1
13,07:00:00,10:50:00,3,10,2
14,07:00:00,11:05:00,11,2,1
15,12:10:00,14:15:00,0,13,1
16,07:00:00,09:20:00,6,12,1
17,09:10:00,10:55:00,6,13,1
18,07:00:00,12:50:00,10,7,2
19,07:00:00,09:25:00,3,11,1
20,07:00:00,14:40:00,10,1,1
21,07:00:00,13:55:00,10,2,1
22,07:00:00,14:10:00,1,2,1
23,07:00:00,09:55:00,0,2,2
24,10:55:00,13:15:00,11,5,1
25,07:10:00,12:10:00,6,10,1
26,07:00:00,14:05:00,10,0,1
27,07:00:00,13:05:00,8,11,1
28,07:00:00,15:50:00,8,0,1
29,07:10:00,14:10:00,13,12,1
30,07:00:00,14:30:00,0,13,2
31,07:05:00,14:25:00,6,13,1
32,07:00:00,16:20:00,12,7,1
33,07:50:00,15:50:00,2,0,1
34,07:00:00,13:15:00,11,2,1
35,10:20:00,15:25:00,8,0,1
36,07:00:00,10:45:00,8,10,1
37,07:00:00,08:15:00,13,12,1
38,08:35:00,14:05:00,1,13,1
39,07:00:00,11:15:00,11,0,1
40,07:00:00,13:40:00,13,1,1
41,14:15:00,17:00:00,1,12,1
42,07:00:00,12:00:00,12,1,1
43,08:15:00,11:10:00,10,11,1
44,07:00:00,10:55:00,0,12,1
45,07:00:00,09:10:00,5,1,1
46,07:00:00,11:40:00,11,2,2
47,07:00:00,14:25:00,1,10,1
48,07:00:00,16:55:00,4,3,1
49,07:00:00,10:15:00,3,5,1
50,10:15:00,15:35:00,4,11,2
51,07:00:00,13:55:00,7,0,1
52,07:00:00,08:55:00,12,2,1
