id, arrivalTime, startTime, pickUp, dropOff, amount
0,08:15:00,12:25:00,17,24,1
1,08:30:00,12:35:00,1,17,1
2,10:55:00,12:50:00,5,26,2
3,09:20:00,12:20:00,20,3,1
4,07:00:00,11:40:00,6,12,1
5,07:00:00,10:55:00,1,6,2
6,07:00:00,13:25:00,19,24,2
7,07:00:00,11:30:00,14,6,1
8,07:00:00,08:25:00,9,22,1
9,08:05:00,11:45:00,2,12,1
10,10:35:00,12:00:00,13,3,1
11,07:00:00,08:35:00,5,19,1
12,07:00:00,09:35:00,6,21,1
13,07:00:00,08:20:00,1,20,1
14,07:00:00,10:00:00,18,10,2
15,07:30:00,13:35:00,3,15,1
16,07:00:00,09:30:00,4,22,1
17,07:00:00,12:10:00,23,25,1
18,09:25:00,10:25:00,26,23,1
19,07:00:00,08:10:00,10,27,1
20,07:00:00,10:35:00,27,8,1
21,07:00:00,12:20:00,22,6,1
22,08:45:00,13:45:00,20,9,1
23,07:00:00,11:05:00,13,26,1
24,07:00:00,09:35:00,4,17,1
25,07:55:00,10:40:00,19,20,2
26,07:00:00,11:35:00,0,4,1
27,07:00:00,10:15:00,0,21,2
28,07:00:00,09:05:00,11,3,2
29,07:00:00,09:55:00,8,5,1
30,07:00:00,08:10:00,1,7,1
31,07:00:00,12:45:00,12,11,1
32,07:00:00,10:45:00,5,13,1
33,07:25:00,12:50:00,19,9,2
34,07:00:00,09:00:00,6,8,1
35,07:00:00,12:55:00,24,14,2
36,07:00:00,11:20:00,24,0,1
37,07:00:00,12:25:00,27,16,1
38,07:05:00,09:45:00,8,25,1
39,07:00:00,08:30:00,7,11,1
40,07:00:00,12:10:00,17,27,1
41,07:00:00,12:15:00,9,19,1
42,07:00:00,10:00:00,20,2,1
43,12:25:00,14:00:00,17,23,1
44,07:15:00,08:35:00,27,0,1
45,12:30:00,13:40:00,3,26,1
46,10:40:00,11:40:00,24,14,1
47,07:30:00,09:45:00,18,20,1
48,08:50:00,12:45:00,10,6,1
49,07:00:00,08:30:00,27,18,1
50,07:00:00,14:00:00,25,15,1
51,07:00:00,09:50:00,27,3,3
52,07:00:00,11:10:00,9,8,1
53,07:00:00,08:55:00,1,3,2
54,07:00:00,11:15:00,26,0,1
55,07:00:00,11:00:00,18,7,1
56,08:50:00,11:20:00,27,23,1
57,07:00:00,12:55:00,17,7,2
58,07:00:00,09:25:00,26,7,1
59,10:05:00,13:45:00,0,9,2
60,07:20:00,08:50:00,25,4,1
61,07:00:00,09:00:00,10,17,1
62,10:55:00,14:00:00,24,9,1
63,07:00:00,12:35:00,8,12,1
64,07:00:00,09:15:00,20,18,1
65,07:00:00,08:05:00,16,11,2
66,07:00:00,11:25:00,14,10,2
67,11:25:00,13:05:00,2,8,2
68,07:00:00,08:10:00,14,20,1
