id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,12:35:00,17,18,1
1,07:00:00,12:15:00,5,10,2
2,07:00:00,09:15:00,16,8,2
3,07:55:00,11:45:00,9,15,1
4,07:00:00,12:45:00,26,4,1
5,07:00:00,09:50:00,1,12,1
6,07:00:00,09:15:00,25,17,1
7,08:30:00,13:00:00,0,6,1
8,07:00:00,11:30:00,25,14,2
9,07:00:00,09:35:00,14,22,1
10,07:00:00,09:50:00,18,17,1
11,10:25:00,13:20:00,19,13,1
12,09:15:00,13:10:00,5,8,1
13,07:00:00,12:15:00,24,10,1
14,07:00:00,11:00:00,3,26,1
15,07:00:00,08:25:00,19,25,2
16,07:00:00,08:20:00,6,21,1
17,07:00:00,09:40:00,2,1,1
18,07:00:00,10:05:00,25,27,1
19,09:00:00,10:25:00,11,25,1
20,07:00:00,12:35:00,20,16,1
21,07:00:00,11:10:00,15,27,1
22,07:00:00,08:40:00,18,6,2
23,07:00:00,10:35:00,3,7,1
24,07:00:00,08:05:00,1,21,2
25,07:00:00,11:20:00,18,5,1
26,07:00:00,11:00:00,26,6,1
27,07:00:00,08:55:00,24,26,1
28,07:00:00,10:35:00,2,16,1
29,07:00:00,11:45:00,26,16,1
30,07:00:00,12:55:00,7,12,1
31,07:00:00,09:00:00,20,19,2
32,07:00:00,13:55:00,22,1,1
33,07:00:00,10:45:00,24,26,1
34,12:35:00,13:40:00,4,8,1
35,07:00:00,13:05:00,6,22,1
36,07:15:00,10:35:00,6,27,2
37,07:00:00,09:40:00,7,3,1
38,08:00:00,13:00:00,17,1,1
39,07:00:00,08:45:00,0,3,1
40,07:00:00,08:35:00,20,18,1
41,07:00:00,12:25:00,20,13,1
42,07:20:00,10:45:00,8,12,1
43,07:00:00,08:00:00,20,7,1
44,07:00:00,12:25:00,1,24,1
45,07:40:00,08:55:00,16,17,1
46,07:00:00,11:20:00,16,10,1
47,07:00:00,12:55:00,24,0,1
48,07:00:00,10:05:00,23,6,1
49,07:00:00,08:40:00,2,25,1
50,07:00:00,11:05:00,5,19,1
51,07:00:00,13:50:00,11,14,2
52,07:00:00,09:40:00,10,6,1
53,07:00:00,09:05:00,24,11,1
54,07:00:00,11:35:00,13,18,1
55,07:00:00,13:45:00,3,4,1
56,09:35:00,12:10:00,17,20,1
57,10:40:00,12:15:00,26,25,1
58,07:00:00,12:45:00,6,20,1
59,07:00:00,08:15:00,16,2,1
60,08:10:00,10:20:00,21,15,1
61,11:20:00,13:30:00,14,22,1
62,07:00:00,11:10:00,16,18,1
63,07:00:00,10:35:00,13,9,1
64,07:00:00,13:15:00,21,27,2
65,07:00:00,10:20:00,12,15,1
66,07:00:00,11:20:00,21,7,1
67,07:00:00,11:10:00,10,19,1
68,07:00:00,11:05:00,4,13,1
69,07:00:00,12:00:00,18,13,2
70,07:00:00,10:30:00,25,22,1
71,07:00:00,13:10:00,4,7,1
72,07:00:00,09:40:00,2,17,1
73,08:35:00,11:30:00,16,15,1
74,08:45:00,12:15:00,17,7,1
75,07:00:00,08:15:00,7,4,1
76,07:00:00,09:30:00,19,13,1
77,07:00:00,13:20:00,8,24,1
78,07:00:00,12:40:00,11,3,1
79,07:00:00,10:55:00,18,22,1
80,10:00:00,12:05:00,9,2,1
81,07:00:00,09:35:00,27,16,1
82,07:00:00,11:45:00,0,7,1
83,07:00:00,08:50:00,0,10,1
84,08:05:00,09:30:00,4,25,1
85,07:00:00,13:20:00,11,12,1
86,07:00:00,08:10:00,27,21,1
87,07:00:00,10:00:00,15,17,1
88,07:00:00,08:15:00,3,0,1
89,07:00:00,13:00:00,7,23,1
90,07:00:00,10:15:00,7,23,1
91,07:00:00,11:20:00,4,0,1
92,07:00:00,08:00:00,2,13,2
93,10:30:00,13:05:00,9,22,1
94,07:00:00,12:30:00,27,18,1
95,07:25:00,12:05:00,3,25,1
96,08:30:00,12:00:00,16,6,1
97,07:00:00,11:10:00,23,25,1
98,07:45:00,09:35:00,15,27,2
99,09:25:00,11:50:00,4,19,1
100,07:00:00,11:35:00,17,24,1
101,07:00:00,08:10:00,27,25,1
102,07:00:00,13:05:00,18,26,2
103,07:00:00,13:05:00,13,22,1
104,07:45:00,11:45:00,13,1,2
105,07:00:00,11:10:00,23,2,1
106,07:10:00,13:00:00,20,22,2
107,07:00:00,12:20:00,10,26,1
108,07:00:00,08:45:00,21,5,1
109,07:00:00,10:05:00,19,10,2
110,07:00:00,12:50:00,22,26,1
111,07:00:00,10:45:00,19,2,2
112,07:00:00,10:55:00,1,21,1
113,07:00:00,08:40:00,19,23,1
114,08:05:00,11:55:00,11,2,1
115,07:00:00,11:00:00,9,22,1
116,12:00:00,13:45:00,7,4,1
117,07:00:00,08:50:00,1,18,1
118,07:00:00,11:05:00,25,24,1
119,07:00:00,08:25:00,14,8,1
