id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,11:35:00,4,8,1
1,09:30:00,13:15:00,17,15,1
2,07:00:00,09:00:00,1,10,1
3,08:05:00,11:45:00,9,26,1
4,08:20:00,09:50:00,0,12,1
5,07:00:00,08:55:00,9,3,1
6,07:00:00,11:10:00,4,21,1
7,07:00:00,12:45:00,6,21,1
8,07:00:00,09:30:00,23,24,1
9,07:00:00,08:15:00,19,15,1
10,07:00:00,12:30:00,26,3,1
11,07:00:00,09:35:00,9,20,2
12,07:00:00,12:45:00,6,0,1
13,07:00:00,10:30:00,13,12,1
14,07:00:00,11:55:00,26,14,1
15,07:00:00,08:45:00,5,4,1
16,07:00:00,09:05:00,0,6,1
17,07:00:00,09:00:00,6,9,1
18,07:00:00,10:35:00,3,19,1
19,07:00:00,08:55:00,1,24,1
20,07:00:00,10:20:00,26,11,1
21,07:00:00,11:40:00,26,27,1
22,07:00:00,10:45:00,16,23,2
23,07:00:00,13:00:00,25,4,1
24,07:00:00,09:40:00,10,9,1
25,11:25:00,13:00:00,22,23,1
26,07:00:00,10:00:00,24,13,1
27,07:00:00,10:10:00,7,24,1
28,07:00:00,12:30:00,18,1,1
29,07:00:00,13:20:00,21,9,1
30,08:25:00,10:55:00,24,9,2
31,07:00:00,11:10:00,15,9,1
32,07:00:00,11:00:00,24,15,1
33,07:00:00,08:35:00,24,27,1
34,07:00:00,09:25:00,14,21,1
35,07:55:00,09:05:00,14,0,1
36,07:00:00,10:30:00,10,7,1
37,09:30:00,12:55:00,1,13,1
38,10:05:00,13:20:00,4,6,1
39,07:00:00,10:10:00,2,11,1
40,08:15:00,10:35:00,21,24,1
41,09:55:00,12:55:00,18,11,1
42,08:00:00,10:10:00,15,12,1
43,07:00:00,11:40:00,14,17,1
44,07:00:00,08:55:00,23,22,1
45,07:00:00,12:45:00,20,16,1
46,07:00:00,08:10:00,22,23,2
47,07:00:00,12:25:00,17,26,1
48,07:00:00,12:45:00,10,1,1
49,07:00:00,13:30:00,2,27,1
50,07:00:00,11:45:00,2,3,2
51,07:00:00,11:45:00,22,15,1
52,07:00:00,10:35:00,16,15,1
53,07:00:00,09:45:00,1,11,2
54,07:00:00,08:15:00,22,10,1
55,07:00:00,10:45:00,7,5,1
56,07:00:00,09:55:00,8,20,1
57,07:00:00,10:05:00,3,18,1
58,07:00:00,10:45:00,1,16,1
59,07:00:00,10:25:00,27,19,2
60,07:00:00,13:55:00,13,5,2
61,07:00:00,12:20:00,23,4,1
62,07:00:00,11:05:00,27,6,2
63,07:00:00,13:40:00,25,26,1
64,12:40:00,13:50:00,3,0,1
65,12:10:00,13:20:00,18,3,1
66,07:00:00,13:35:00,5,13,1
67,07:00:00,11:10:00,22,25,1
68,07:00:00,11:35:00,8,24,1
69,07:00:00,12:05:00,13,19,1
70,08:40:00,13:10:00,12,15,1
71,11:25:00,13:55:00,10,19,2
72,07:00:00,12:25:00,6,26,2
73,08:35:00,13:30:00,5,22,1
74,07:00:00,08:10:00,24,3,2
75,07:00:00,09:20:00,4,6,1
76,08:45:00,10:35:00,22,0,2
77,07:00:00,12:15:00,10,2,1
78,07:00:00,10:15:00,1,23,2
79,07:00:00,09:20:00,10,8,1
80,07:55:00,09:40:00,11,24,1
81,09:40:00,13:00:00,6,1,1
82,07:00:00,09:55:00,2,20,1
83,07:00:00,09:00:00,2,27,2
84,11:00:00,13:25:00,14,12,1
85,11:00:00,13:55:00,26,6,2
86,07:00:00,08:45:00,7,18,1
87,07:00:00,09:30:00,13,1,1
88,07:20:00,08:35:00,27,0,1
89,07:00:00,09:35:00,17,12,1
90,09:35:00,12:00:00,3,2,1
91,10:00:00,12:35:00,18,16,1
92,07:00:00,12:10:00,20,21,1
93,07:00:00,08:25:00,16,22,1
94,07:50:00,09:05:00,9,17,1
95,08:10:00,12:05:00,10,13,1
96,07:00:00,09:45:00,16,14,1
97,07:20:00,12:20:00,23,16,1
98,07:00:00,10:40:00,6,5,1
99,07:50:00,09:30:00,16,12,1
100,07:00:00,11:35:00,22,12,1
101,07:00:00,08:05:00,2,17,2
102,07:00:00,08:15:00,26,2,1
103,07:00:00,10:05:00,20,4,1
104,09:05:00,10:55:00,23,27,1
105,07:40:00,11:10:00,26,0,1
106,07:00:00,08:30:00,0,7,2
107,10:45:00,13:50:00,13,4,1
108,07:00:00,11:25:00,0,16,1
109,07:00:00,11:55:00,16,3,1
110,07:00:00,10:15:00,25,1,1
111,07:35:00,12:45:00,20,23,1
112,07:00:00,09:45:00,17,26,1
113,07:00:00,12:40:00,20,17,1
114,07:00:00,13:15:00,16,2,1
115,07:00:00,08:00:00,14,12,1
116,07:00:00,08:00:00,2,1,1
117,07:00:00,13:45:00,3,11,2
118,07:00:00,08:00:00,18,16,1
119,07:00:00,12:55:00,4,12,2
120,07:00:00,12:45:00,0,7,2
121,07:00:00,10:50:00,24,7,2
122,11:35:00,13:10:00,9,1,1
123,07:00:00,09:45:00,10,15,1
124,07:00:00,09:30:00,9,4,1
125,07:00:00,10:55:00,20,5,1
126,07:00:00,11:15:00,2,13,1
127,07:00:00,11:50:00,25,3,1
128,07:00:00,08:50:00,24,19,1
129,07:00:00,13:05:00,8,21,1
130,10:35:00,11:45:00,12,17,1
131,09:55:00,13:10:00,20,27,2
132,07:00:00,09:05:00,19,1,1
133,07:00:00,08:10:00,18,0,1
134,08:00:00,09:05:00,23,27,1
135,11:50:00,13:15:00,4,8,1
136,08:00:00,09:50:00,12,16,1
137,08:25:00,09:35:00,24,22,1
138,07:00:00,10:15:00,23,18,1
139,07:00:00,09:20:00,9,23,1
140,07:45:00,13:25:00,13,3,1
141,07:00:00,11:10:00,6,23,1
142,09:00:00,13:25:00,19,22,1
143,07:00:00,10:25:00,14,11,1
144,07:00:00,13:05:00,12,17,2
145,09:40:00,13:35:00,19,9,1
146,07:00:00,09:45:00,11,17,1
147,07:05:00,13:00:00,1,16,2
148,07:00:00,08:00:00,27,26,1
149,07:00:00,10:40:00,27,23,1
150,07:00:00,08:50:00,22,3,1
151,07:00:00,08:35:00,13,19,1
152,07:00:00,12:10:00,11,6,1
153,10:55:00,13:40:00,20,11,1
154,07:00:00,11:10:00,15,9,1
155,07:00:00,12:30:00,8,25,1
156,07:00:00,08:55:00,20,3,1
157,10:20:00,11:35:00,7,17,1
158,07:00:00,09:05:00,14,8,2
159,07:00:00,08:10:00,20,2,1
160,08:30:00,12:40:00,13,20,1
161,07:00:00,12:15:00,0,22,1
162,08:25:00,11:50:00,11,23,1
163,07:00:00,08:25:00,8,19,2
164,07:20:00,08:55:00,2,15,1
165,09:05:00,12:30:00,20,16,1
166,08:20:00,10:00:00,11,16,2
167,07:00:00,08:20:00,1,10,1
168,07:00:00,11:20:00,26,18,1
169,07:00:00,12:20:00,15,8,2
170,07:00:00,13:00:00,7,20,1
171,09:30:00,12:15:00,18,5,1
172,12:10:00,14:00:00,2,21,1
173,07:00:00,10:35:00,20,2,2
174,07:00:00,10:35:00,5,2,1
175,07:00:00,12:20:00,1,22,1
176,07:00:00,10:50:00,11,2,1
177,09:45:00,12:15:00,27,21,1
178,07:00:00,10:40:00,12,22,1
179,07:00:00,12:30:00,27,6,2
180,07:00:00,12:45:00,15,2,2
181,07:00:00,13:40:00,2,21,1
182,07:00:00,09:05:00,18,13,1
183,07:00:00,09:50:00,4,19,1
184,07:00:00,08:25:00,4,16,2
185,07:00:00,10:05:00,22,17,1
186,07:00:00,09:15:00,13,23,1
187,07:00:00,10:10:00,25,14,1
188,07:00:00,11:45:00,25,6,1
189,09:30:00,12:45:00,13,2,1
190,07:00:00,11:50:00,8,27,1
191,07:00:00,10:20:00,2,11,1
192,07:00:00,09:45:00,3,18,1
193,07:00:00,12:00:00,24,9,1
194,07:00:00,13:05:00,14,22,1
195,07:55:00,09:10:00,16,10,1
196,07:25:00,13:15:00,24,5,1
197,07:00:00,11:45:00,10,17,1
198,09:35:00,11:15:00,6,1,2
199,07:00:00,11:25:00,3,16,1
