id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:50:00,11,3,1
1,10:10:00,12:15:00,27,12,1
2,07:00:00,13:05:00,11,12,1
3,07:00:00,13:40:00,13,5,1
4,09:20:00,11:10:00,20,18,1
5,10:05:00,13:55:00,9,20,1
6,07:00:00,13:10:00,3,20,1
7,07:00:00,13:55:00,20,5,1
8,07:00:00,11:50:00,1,7,2
9,07:00:00,11:05:00,27,20,1
10,07:00:00,08:30:00,5,11,1
11,07:15:00,12:10:00,24,3,1
12,07:00:00,09:45:00,12,15,1
13,07:00:00,10:50:00,1,27,1
14,07:50:00,09:45:00,19,27,1
15,07:00:00,08:20:00,19,2,1
16,07:00:00,08:50:00,25,7,1
17,07:00:00,10:30:00,8,14,1
18,08:45:00,11:45:00,25,0,1
19,08:10:00,13:20:00,20,18,2
20,07:00:00,12:45:00,6,26,1
21,07:00:00,09:10:00,27,16,1
22,07:10:00,11:50:00,10,21,2
23,09:55:00,11:30:00,21,4,1
24,12:15:00,13:15:00,8,24,2
25,09:50:00,13:55:00,18,25,1
26,07:00:00,08:35:00,19,1,1
27,07:00:00,11:10:00,15,13,1
28,07:00:00,13:40:00,8,2,1
29,07:00:00,13:45:00,23,8,1
30,07:00:00,08:55:00,15,9,2
31,07:00:00,11:00:00,5,6,1
32,07:00:00,08:35:00,15,13,2
33,07:00:00,10:00:00,0,27,1
34,10:20:00,12:55:00,26,5,1
35,07:00:00,10:30:00,9,23,1
36,07:00:00,13:40:00,27,24,1
37,07:00:00,10:55:00,1,0,1
38,11:15:00,13:45:00,9,24,1
39,09:15:00,12:25:00,11,9,1
40,07:00:00,09:00:00,16,8,1
41,09:25:00,13:10:00,19,5,1
42,07:00:00,08:00:00,21,6,1
43,07:00:00,13:30:00,18,7,1
44,12:05:00,13:55:00,12,5,1
45,07:00:00,09:50:00,4,22,1
46,07:00:00,09:55:00,0,25,1
47,09:15:00,10:35:00,27,19,1
48,07:00:00,09:05:00,5,25,1
49,08:25:00,10:25:00,27,5,1
50,07:00:00,10:50:00,25,19,1
51,07:00:00,09:20:00,4,8,1
52,09:10:00,10:40:00,26,23,1
53,07:45:00,10:20:00,14,25,1
54,07:00:00,10:30:00,8,7,1
55,07:00:00,09:15:00,8,3,1
56,08:05:00,10:55:00,27,8,2
57,07:00:00,08:30:00,18,10,1
58,09:20:00,13:15:00,8,7,1
59,07:00:00,08:35:00,27,12,1
60,07:00:00,11:55:00,24,14,1
61,09:15:00,13:35:00,10,3,1
62,07:00:00,08:30:00,2,18,1
63,07:00:00,11:15:00,8,17,2
64,07:35:00,09:40:00,2,13,2
65,07:00:00,12:35:00,25,0,1
66,07:00:00,09:55:00,6,7,1
67,07:00:00,09:05:00,13,15,1
68,07:00:00,13:35:00,13,9,1
69,07:00:00,11:00:00,26,16,1
70,08:10:00,11:35:00,26,16,1
71,11:00:00,12:45:00,16,11,1
72,07:00:00,13:55:00,7,17,1
73,07:00:00,08:55:00,20,4,1
74,07:00:00,11:30:00,1,26,1
75,09:20:00,10:55:00,18,22,1
76,07:00:00,08:20:00,21,14,1
77,07:00:00,08:55:00,21,22,1
78,07:00:00,08:10:00,23,9,2
79,09:15:00,12:25:00,21,11,1
80,07:00:00,09:05:00,13,12,2
81,07:00:00,11:25:00,16,1,1
82,11:25:00,12:50:00,21,15,1
83,07:00:00,08:10:00,25,26,1
84,07:00:00,10:50:00,8,19,1
85,07:00:00,12:50:00,26,27,1
86,07:00:00,10:05:00,8,2,1
